mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
18961,403,393,67,52,56,29,54,69,118,101,77,75,75,23,77,34,255,5,77,348,92,122,62,59,335,81,128,93,33,242,93,2,53,40,65,77,43,55,0,0,0,335
18962,131,171,34,29,10,16,25,25,39,26,23,16,53,6,18,22,105,0,20,137,27,42,23,26,118,26,39,41,12,84,34,0,19,14,23,27,17,18,0,0,0,118
18963,165,164,29,20,18,9,21,37,55,44,26,29,35,6,36,14,95,3,34,147,39,51,26,23,139,31,52,43,13,101,38,1,23,17,26,29,19,24,0,0,0,139
18964,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18966,233,236,39,28,28,18,39,39,64,64,42,51,37,20,54,35,128,3,47,202,60,77,24,36,197,48,79,51,19,148,49,0,29,24,39,46,27,32,0,0,0,197
18967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18968,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18969,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18970,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18971,129,172,11,19,25,28,21,26,44,66,33,15,13,0,71,1,53,2,24,150,19,42,21,39,121,28,31,50,12,56,65,6,5,7,13,9,35,46,0,0,0,121
18972,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18973,154,201,8,25,29,21,33,19,51,77,45,22,20,5,85,0,75,0,23,172,21,38,22,40,121,28,32,49,12,56,65,5,5,6,14,11,34,46,0,0,43,164
18974,111,168,7,10,32,18,28,16,50,57,28,19,13,1,72,2,53,0,9,143,20,31,15,29,95,17,28,41,9,45,50,4,4,5,10,7,28,37,0,0,0,95
18975,151,204,10,28,31,23,23,22,65,79,39,17,14,4,79,0,66,0,20,190,21,37,22,41,121,28,36,45,12,58,63,6,5,8,11,9,36,46,0,0,0,121
18976,98,140,3,18,30,12,23,13,39,53,23,11,10,3,65,0,53,0,10,110,15,26,16,24,81,17,23,33,8,38,43,4,3,4,8,9,23,30,0,0,0,81
18977,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18979,109,147,4,15,24,18,23,18,43,55,26,12,14,4,66,2,54,3,8,123,17,28,17,25,87,17,28,34,8,42,45,4,2,3,8,8,27,35,0,0,0,87
18980,72,124,2,7,14,13,22,10,33,41,15,23,15,1,53,0,41,0,10,92,13,22,12,19,66,12,23,24,7,32,34,2,4,4,9,5,17,25,0,0,3,69
18981,108,151,8,19,27,16,24,18,38,53,29,13,8,6,66,0,50,0,14,129,14,31,17,26,88,17,30,33,8,42,46,4,2,5,7,9,25,36,0,0,0,88
18982,106,153,7,15,34,16,25,13,41,53,29,10,13,3,61,2,63,0,9,124,15,31,17,25,88,17,30,33,8,42,46,4,3,5,9,9,25,33,0,0,0,88
18983,77,123,2,10,27,15,20,6,26,46,22,14,8,4,56,0,43,2,5,94,12,24,12,20,68,13,25,23,7,33,35,3,1,5,7,6,19,27,0,0,0,68
18984,125,148,6,16,40,15,24,16,43,54,33,16,6,4,74,0,60,1,13,125,16,30,17,30,93,17,33,34,9,44,49,3,3,6,8,9,28,36,0,0,0,93
18985,161,232,9,24,45,21,27,20,67,73,44,37,24,2,99,1,67,0,19,207,22,42,26,44,134,30,49,41,14,69,65,6,5,9,14,11,40,49,0,0,0,134
18986,56,91,0,8,12,10,13,8,23,34,19,11,9,0,34,1,40,0,5,67,8,16,10,16,50,9,20,14,7,27,23,2,2,4,6,5,15,16,0,0,0,50
18987,127,179,3,21,27,18,28,16,50,66,31,25,17,4,70,0,62,2,13,159,18,34,19,33,104,20,39,35,10,51,53,5,4,6,8,9,32,40,0,0,0,104
18988,219,278,13,19,61,41,33,18,78,102,47,50,26,9,132,0,92,0,39,234,29,55,30,55,169,42,68,42,17,96,73,8,7,10,18,14,49,63,0,0,0,169
18989,191,261,9,22,54,29,25,22,67,87,50,48,33,6,112,2,84,1,28,225,26,49,27,52,154,40,60,38,16,90,64,6,6,9,16,13,45,59,0,0,0,154
18990,70,110,4,7,22,17,19,8,25,39,16,13,7,3,42,2,41,1,12,82,10,20,12,19,61,12,25,17,7,34,27,3,2,3,6,6,17,24,0,0,0,61
18991,35,66,4,4,14,10,5,4,10,24,9,4,9,4,22,1,26,0,0,52,4,11,7,12,34,7,14,7,6,18,16,1,2,2,3,3,10,13,0,0,0,34
18992,238,299,12,31,57,39,31,27,68,104,64,60,38,6,131,2,93,3,29,279,30,57,33,63,183,53,74,40,16,115,68,9,7,11,19,15,52,70,0,0,0,183
18993,311,372,15,34,78,54,49,38,91,137,65,66,46,10,166,1,104,8,42,362,39,73,42,79,233,71,92,50,20,153,80,12,8,14,24,21,65,89,0,0,0,233
18994,33,62,0,3,17,4,6,3,18,18,10,8,6,2,28,0,15,0,0,52,6,11,7,8,32,7,13,8,4,17,15,0,2,2,4,2,10,12,0,0,0,32
18995,63,108,2,9,27,15,14,12,20,35,15,11,9,2,44,0,33,1,11,82,12,18,11,17,58,14,24,15,5,35,23,3,1,3,5,5,16,25,0,0,0,58
18996,118,156,9,21,36,29,9,20,41,25,40,22,22,0,33,0,55,5,11,170,16,32,18,31,97,17,29,42,9,41,56,0,8,14,14,18,17,26,0,0,0,97
18997,500,586,49,73,136,98,52,56,174,103,145,119,76,5,115,7,180,4,53,727,66,136,73,112,387,88,141,119,39,189,198,5,32,52,58,78,61,101,0,0,0,387
18998,108,138,11,17,34,18,13,18,26,22,36,28,19,4,22,0,47,4,10,163,16,29,18,25,88,17,25,38,8,38,50,0,7,13,12,18,13,25,0,0,0,88
18999,105,157,13,15,36,21,11,16,45,27,26,26,22,4,24,0,51,5,10,172,17,31,15,30,93,17,29,38,9,40,53,0,7,14,14,19,15,24,0,0,0,93
19000,139,177,11,24,37,25,14,20,57,41,37,28,20,2,32,0,51,4,16,213,19,41,21,31,112,25,33,43,11,51,61,0,10,15,17,21,19,30,0,0,0,112
19001,71,98,10,10,24,14,4,17,22,18,20,20,10,0,8,0,40,2,9,110,8,21,12,19,60,10,22,21,7,27,33,1,4,9,7,12,10,17,0,0,0,60
19002,110,129,14,14,27,14,9,19,34,24,37,27,16,4,23,3,45,5,9,154,14,27,17,27,85,17,29,31,8,39,46,0,6,11,12,18,14,24,0,0,0,85
19003,92,127,10,15,28,15,12,12,35,25,25,18,21,3,21,0,44,3,8,143,14,26,14,24,78,15,27,28,8,34,44,1,6,11,10,17,13,20,0,0,0,78
19004,53,83,9,13,20,11,3,13,18,15,17,9,7,1,6,0,29,3,1,97,7,15,11,15,48,7,20,14,7,25,23,0,4,6,8,9,8,13,0,0,0,48
19005,29,36,6,10,4,3,1,5,16,5,8,0,7,0,3,0,15,1,0,46,4,9,4,6,23,2,9,8,4,10,13,0,1,3,4,6,3,6,0,0,0,23
19006,4,2,0,1,1,0,0,0,2,0,2,0,0,0,0,0,0,0,0,6,0,0,2,0,2,0,0,2,0,0,2,0,0,0,0,1,1,0,0,0,0,2
19007,88,86,9,15,26,9,8,9,23,24,19,15,14,3,9,1,27,4,11,122,12,20,13,17,62,12,23,20,7,31,31,1,5,9,7,13,10,17,0,0,0,62
19008,26,25,3,7,3,3,3,4,6,10,4,2,6,0,2,0,8,0,0,41,4,6,3,5,18,3,7,5,3,9,9,0,0,3,4,4,2,5,0,0,0,18
19009,17,21,3,4,5,2,1,1,6,5,7,1,2,1,2,1,4,1,0,30,3,5,2,5,15,2,7,4,2,8,7,0,1,2,2,3,2,5,0,0,0,15
19010,52,48,6,13,14,3,5,5,16,14,11,8,5,0,1,0,26,1,1,71,7,12,8,8,35,6,13,10,6,17,18,0,3,4,5,6,6,11,0,0,0,35
19011,21,12,2,2,4,2,0,0,5,6,7,1,3,1,0,0,4,0,0,29,4,3,3,3,13,2,6,4,1,7,6,0,0,2,3,2,2,4,0,0,0,13
19012,85,95,7,15,27,10,17,18,20,16,31,12,4,3,14,5,40,1,10,110,10,21,12,21,64,14,21,22,7,31,33,1,5,9,9,13,11,16,0,0,0,64
19013,62,71,6,11,20,4,10,13,18,14,20,7,7,3,6,3,25,2,3,94,8,16,10,13,47,10,17,13,7,24,23,0,4,4,8,9,7,15,0,0,0,47
19014,137,154,3,24,51,13,17,25,41,24,44,28,15,6,34,5,31,6,15,200,17,35,20,31,103,26,37,31,9,49,54,1,9,14,14,21,17,27,0,0,0,103
19015,232,254,15,32,65,23,25,44,83,48,65,52,26,8,59,5,69,4,29,320,28,61,33,51,173,50,67,42,14,94,79,2,13,25,27,33,29,44,0,0,0,173
19016,215,229,7,33,61,25,20,38,81,35,66,54,22,2,59,4,54,2,32,293,27,53,29,49,158,46,60,41,11,88,70,0,13,21,23,32,26,43,0,0,0,158
19017,160,228,15,16,36,17,9,29,41,53,81,49,37,5,28,2,51,2,25,280,35,59,36,31,161,36,55,53,17,115,46,0,4,25,17,22,24,69,0,0,0,161
19018,24,39,2,1,5,6,2,1,9,6,11,9,8,3,0,0,8,3,1,51,7,11,4,4,26,3,10,9,4,16,10,0,0,3,3,5,4,11,0,0,0,26
19019,34,43,2,3,5,5,2,5,14,7,15,9,10,0,2,0,17,1,0,57,8,10,8,6,32,5,12,10,5,21,11,0,0,5,3,7,3,14,0,0,0,32
19020,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19021,74,94,7,6,9,13,5,14,19,21,42,15,17,0,12,1,33,0,2,120,19,30,10,11,70,14,24,25,7,47,23,0,3,11,7,10,10,29,0,0,0,70
19022,64,84,9,3,8,12,8,13,12,19,28,21,12,3,7,0,27,1,1,112,17,26,10,8,61,10,24,20,7,42,19,0,3,8,6,10,9,25,0,0,0,61
19023,59,69,6,3,7,0,22,17,17,10,8,21,15,2,3,0,49,1,4,71,12,18,9,11,50,9,18,16,7,33,17,4,2,1,11,11,5,16,0,0,0,50
19024,70,64,10,8,8,0,13,22,22,12,17,12,7,3,4,0,41,0,7,82,14,18,8,13,53,9,19,18,7,35,18,4,1,2,12,14,5,15,0,0,0,53
19025,42,50,7,6,8,1,3,15,13,8,15,6,6,4,3,0,34,0,0,55,9,13,6,8,36,5,12,13,6,22,14,3,0,0,10,9,4,10,0,0,0,36
19026,192,192,21,21,15,8,45,37,68,55,50,43,14,7,31,6,100,0,27,220,37,54,27,34,152,34,48,55,15,106,46,11,4,5,35,41,15,41,0,0,0,152
19027,399,360,45,28,32,9,83,85,107,116,89,96,52,17,49,23,174,8,53,452,70,114,53,63,300,73,105,92,30,214,86,21,7,9,73,80,33,77,0,0,0,300
19028,217,233,38,20,10,13,52,52,75,62,48,53,22,5,32,9,93,4,39,273,42,66,30,40,178,43,61,56,18,128,50,13,2,4,43,48,20,48,0,0,0,178
19029,132,132,20,11,6,9,26,29,34,39,29,35,21,5,24,3,63,2,18,154,28,38,18,20,104,20,36,39,9,70,34,8,3,2,24,28,12,27,0,0,0,104
19030,262,214,18,24,17,12,56,49,64,73,65,59,29,10,36,12,95,5,42,286,45,68,33,42,188,46,72,53,17,137,51,14,4,6,46,51,19,48,0,0,0,188
19031,69,91,15,3,11,14,2,13,17,17,28,17,17,6,9,0,38,0,2,111,17,28,11,11,67,13,24,23,7,45,22,0,3,10,6,8,9,31,0,0,0,67
19032,88,101,26,8,8,12,9,13,22,18,29,25,17,2,7,1,32,2,6,141,19,33,13,14,79,17,26,28,8,54,25,0,2,11,8,11,13,34,0,0,0,79
19033,93,118,18,10,15,6,16,13,19,17,50,25,18,4,17,0,36,1,7,150,22,37,14,15,88,19,30,31,8,60,28,0,2,13,10,13,13,37,0,0,0,88
19034,59,62,10,8,3,6,8,8,6,17,23,17,15,0,8,0,18,0,4,91,13,23,6,8,50,12,17,14,7,35,15,0,1,8,5,8,8,20,0,0,0,50
19035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19036,106,118,17,25,12,15,8,17,26,41,33,19,9,2,12,0,33,2,5,172,28,38,17,13,96,17,29,41,9,59,37,5,2,10,9,17,14,39,0,0,0,96
19037,661,697,82,78,88,66,46,99,175,237,180,207,89,11,73,3,126,11,22,1123,173,220,93,95,581,141,209,175,56,416,165,29,12,60,61,107,82,230,0,0,0,581
19038,121,135,14,24,14,17,8,15,30,54,30,33,12,5,13,4,28,2,6,203,33,43,19,15,110,23,33,43,11,73,37,6,3,11,12,21,17,40,0,0,0,110
19039,115,122,12,19,25,16,14,11,32,50,25,21,12,0,10,0,33,1,4,189,32,39,18,13,102,20,34,39,9,69,33,6,1,12,11,18,15,39,0,0,0,102
19040,82,100,11,17,16,5,6,11,29,29,20,22,12,4,7,0,30,4,2,139,23,30,13,12,78,15,27,28,8,53,25,4,1,8,7,14,12,32,0,0,0,78
19041,128,125,12,17,15,10,11,21,30,49,37,35,12,4,14,5,31,2,2,199,34,39,18,18,109,22,38,38,11,74,35,6,2,12,11,19,17,42,0,0,0,109
19042,399,372,33,39,38,26,29,65,117,136,104,109,69,6,40,4,69,7,7,644,97,122,53,58,330,90,129,80,31,241,89,17,6,34,35,62,48,128,0,0,0,330
19043,305,289,24,26,31,28,18,46,100,104,84,79,46,8,30,7,56,0,7,494,73,92,43,46,254,74,94,61,25,186,68,13,5,29,27,48,35,97,0,0,0,254
19044,130,187,20,36,19,9,27,6,33,56,46,42,22,1,5,0,41,0,7,264,17,31,25,35,108,22,29,46,11,55,53,0,1,1,12,20,15,59,0,0,0,108
19045,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19046,131,210,25,40,18,9,18,13,27,52,53,62,24,0,11,0,47,3,13,267,20,33,22,41,116,26,35,43,12,65,51,0,1,2,12,21,16,64,0,0,0,116
19047,88,118,18,21,9,6,10,7,17,32,32,25,26,3,8,0,37,1,8,152,12,24,12,22,70,14,25,24,7,39,31,0,0,0,7,14,10,39,0,0,0,70
19048,145,207,25,33,17,14,19,24,30,58,51,47,28,6,16,0,45,0,15,276,18,35,23,44,120,27,42,39,12,73,47,0,1,2,12,23,17,65,0,0,0,120
19049,103,137,18,20,12,6,9,10,22,48,42,31,19,3,10,0,36,0,13,181,14,26,15,27,82,17,28,29,8,48,34,0,2,2,8,14,11,45,0,0,0,82
19050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19051,43,36,9,2,5,5,9,12,5,6,9,6,7,4,12,2,3,0,12,50,13,15,6,2,36,12,17,7,0,32,4,1,5,4,6,9,7,4,0,0,0,36
19052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19053,70,59,9,4,13,4,9,7,10,17,19,17,15,5,10,0,22,2,9,86,11,16,8,13,48,9,21,12,6,32,16,1,3,4,6,12,6,16,0,0,0,48
19054,106,85,7,16,16,6,12,14,21,32,19,22,24,2,17,1,28,2,17,126,16,22,13,20,71,18,26,21,6,47,24,2,4,6,8,15,10,26,0,0,0,71
19055,66,56,2,8,7,4,5,20,9,18,14,13,21,1,12,0,17,0,11,82,11,17,9,9,46,11,19,11,5,31,15,0,3,5,5,11,6,16,0,0,0,46
19056,16,13,0,1,1,0,2,3,6,1,4,5,5,1,2,0,2,0,1,24,5,2,3,2,12,3,5,3,1,9,3,0,1,1,2,2,2,4,0,0,0,12
19057,258,144,22,35,25,13,8,23,46,67,62,44,46,11,69,0,41,2,36,254,32,51,29,38,150,48,62,33,7,113,37,5,8,11,17,37,22,50,0,0,0,150
19058,130,88,12,26,13,9,6,12,29,27,25,25,31,3,28,0,16,4,23,147,17,26,15,23,81,28,34,17,2,66,15,2,4,6,9,21,10,29,0,0,0,81
19059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19060,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19061,6,5,0,0,0,0,1,5,0,3,0,1,1,0,2,0,3,0,0,6,2,3,0,0,5,1,1,3,0,5,0,0,1,0,0,1,3,0,0,0,0,5
19062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19063,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19064,82,85,22,11,11,2,13,24,24,8,14,20,10,8,11,10,60,0,9,77,20,27,12,11,70,18,27,19,6,55,15,8,13,11,11,16,4,7,0,0,228,298
19065,67,74,8,8,4,7,18,25,24,7,11,16,9,4,7,2,58,4,7,63,17,23,9,10,59,14,26,13,6,47,12,7,11,7,12,11,5,6,0,0,0,59
19066,125,140,27,9,11,5,30,39,49,9,24,23,25,14,12,8,90,2,13,140,30,40,19,23,112,34,45,27,6,93,19,12,19,19,22,22,7,11,0,0,0,112
19067,8,10,0,0,1,0,3,1,5,0,0,3,4,1,0,0,7,0,0,11,2,4,2,0,8,1,5,2,0,7,1,1,1,2,0,3,0,1,0,0,0,8
19068,156,171,21,11,9,16,24,61,67,29,32,22,27,8,12,6,86,0,32,191,37,52,23,26,138,49,59,22,8,120,18,14,25,20,28,30,9,12,0,0,0,138
19069,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19070,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19071,17,12,2,0,1,0,1,1,11,4,3,3,3,0,7,2,4,0,0,16,5,4,1,2,12,3,5,3,1,9,3,0,1,0,3,3,2,3,0,0,0,12
19072,14,16,1,0,1,0,2,3,8,6,3,4,0,2,3,3,4,0,0,20,3,5,2,2,12,3,5,3,1,9,3,0,1,2,2,1,2,4,0,0,0,12
19073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19074,104,86,16,17,15,10,19,9,22,27,11,17,18,9,44,8,56,2,0,80,24,31,11,13,79,23,31,19,6,61,18,5,5,8,12,17,10,22,0,0,0,79
19075,53,51,7,12,6,7,8,6,11,13,11,9,14,0,29,4,27,1,0,43,15,17,5,6,43,13,18,8,4,34,9,3,4,3,5,11,4,13,0,0,0,43
19076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19077,47,45,8,10,7,5,9,3,7,16,6,7,14,0,24,5,20,0,3,40,11,14,6,7,38,16,16,6,0,33,5,2,3,3,6,9,3,12,0,0,0,38
19078,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19080,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19082,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19083,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19084,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19086,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19088,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19089,132,124,14,28,32,20,13,13,29,27,51,11,3,15,21,0,55,1,8,171,22,34,19,19,94,19,36,30,9,56,38,7,8,12,14,17,24,12,0,0,0,94
19090,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19094,172,152,21,42,41,33,18,16,43,37,60,7,0,6,18,0,67,0,17,222,26,38,22,33,119,32,44,33,10,79,40,7,11,18,17,23,28,15,0,0,0,119
19095,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19096,89,70,9,20,15,14,7,12,24,17,31,4,2,4,11,0,45,5,2,96,16,20,12,11,59,14,23,15,7,39,20,5,6,8,8,10,15,7,0,0,0,59
19097,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19098,92,67,5,24,21,9,10,12,15,18,34,7,2,2,3,2,35,0,4,115,14,20,12,13,59,14,25,14,6,40,19,5,6,8,8,10,16,6,0,0,0,59
19099,114,104,13,13,16,10,18,23,27,22,25,35,10,6,24,3,71,2,11,107,24,30,18,18,90,21,39,23,7,60,30,9,4,15,17,22,14,9,0,0,0,90
19100,137,121,14,15,25,21,20,27,30,30,62,11,0,3,8,1,35,0,15,199,24,30,19,23,96,26,40,23,7,66,30,8,8,14,14,18,24,10,0,0,0,96
19101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19103,3,2,2,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,2,2,1,1,0,0,2,0,1,1,0,1,1,0,0,1,0,0,0,1,0,0,0,2
19104,276,265,31,37,38,17,38,69,61,64,87,55,35,9,65,4,196,1,19,256,52,71,43,57,223,77,90,37,19,168,55,18,23,44,46,47,21,24,0,0,0,223
19105,26,20,1,4,3,0,7,6,4,6,9,5,1,0,3,0,16,0,0,27,4,6,5,4,19,4,9,3,3,13,6,2,0,5,5,1,2,4,0,0,0,19
19106,0,109,0,0,64,0,0,0,45,0,0,0,0,0,0,0,0,0,0,109,11,14,11,9,45,14,19,10,2,34,11,0,0,0,0,0,45,0,0,0,0,45
19107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
19108,74,101,0,18,22,0,21,0,12,55,47,0,0,0,11,0,12,0,6,146,18,24,14,16,72,30,30,12,0,61,11,10,12,12,12,13,13,0,0,0,0,72
19109,18,21,1,0,1,0,5,8,1,0,0,8,13,2,0,0,0,0,1,38,10,8,2,1,21,3,8,7,3,18,3,0,2,2,5,6,2,4,0,0,0,21
19110,59,56,2,2,0,2,8,21,6,2,4,22,37,9,4,0,7,1,1,102,30,23,6,4,63,13,23,21,6,56,7,0,4,10,14,15,9,11,0,0,0,63
19111,70,97,4,4,2,6,12,14,15,10,15,32,49,4,18,0,6,0,12,131,45,33,8,6,92,22,32,32,6,83,9,2,5,19,21,20,12,13,0,0,0,92
19112,68,106,3,3,8,2,4,11,18,11,11,40,49,14,24,0,4,0,12,134,45,36,9,6,96,26,39,25,6,87,9,2,6,23,21,21,12,11,0,0,0,96
19113,26,49,1,0,4,0,3,3,4,10,11,10,24,5,8,0,1,0,2,64,19,15,4,3,41,12,16,9,4,35,6,0,3,8,8,11,5,6,0,0,0,41
19114,18,17,0,0,1,2,0,4,0,3,3,7,12,3,5,0,1,1,0,28,8,6,3,2,19,4,9,5,1,16,3,0,0,4,6,4,2,3,0,0,0,19
19115,49,60,0,3,3,0,6,11,7,8,9,16,36,10,16,0,1,0,9,83,28,22,7,3,60,21,26,12,1,58,2,0,5,10,16,13,8,8,0,0,0,60
19116,19,50,0,1,5,3,1,2,6,4,2,15,20,10,8,0,2,1,8,50,19,13,4,2,38,19,13,6,0,38,0,0,1,9,9,9,4,6,0,0,0,38
19117,24,30,4,4,0,1,3,3,15,1,12,6,4,1,0,0,21,0,0,33,4,8,4,4,20,2,9,6,3,15,5,0,3,3,2,5,3,4,0,0,14,34
