mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
17880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,19
17881,149,162,26,26,18,15,31,54,38,54,20,23,6,0,23,16,223,0,1,48,7,18,21,41,87,17,25,37,8,40,47,0,9,15,21,26,6,10,0,0,0,87
17882,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17883,82,90,11,14,8,11,22,25,23,20,17,13,4,4,15,4,118,3,0,32,5,13,7,23,48,7,18,16,7,23,25,0,6,16,9,6,5,6,0,0,0,48
17884,64,70,16,9,5,6,16,20,13,20,12,13,0,4,6,0,101,0,0,27,2,11,7,17,37,6,12,13,6,16,21,0,3,9,7,10,3,5,0,0,0,37
17885,116,139,28,18,11,9,22,53,27,52,18,17,0,0,20,10,173,0,3,49,5,20,12,34,71,14,22,27,8,34,37,2,7,17,13,15,8,9,0,0,0,71
17886,266,262,42,29,35,24,54,88,63,87,38,35,16,17,34,20,360,0,0,114,12,38,25,73,148,32,50,51,15,73,75,4,11,30,36,42,9,16,0,0,0,148
17887,29,60,0,0,0,0,0,60,29,0,0,0,0,0,0,0,89,0,0,0,5,7,6,12,30,4,11,10,5,14,16,0,0,0,30,0,0,0,0,0,0,30
17888,36,60,7,8,9,4,13,13,10,12,11,8,0,1,0,5,78,0,0,13,2,6,4,14,26,4,9,9,4,12,14,0,3,2,5,9,3,4,0,0,0,26
17889,76,78,16,7,12,7,14,27,20,25,14,8,0,4,1,10,107,2,0,34,5,11,8,18,42,7,16,12,7,21,21,0,0,6,9,13,5,9,0,0,0,42
17890,112,121,15,10,10,7,22,49,25,41,21,17,7,9,14,12,153,0,4,50,6,21,9,29,65,14,22,22,7,32,33,0,7,12,20,15,5,6,0,0,0,65
17891,47,33,2,5,7,2,9,21,2,19,10,1,2,0,4,6,58,0,0,12,1,8,3,10,22,4,7,8,3,10,12,0,3,2,6,5,3,3,0,0,0,22
17892,75,99,13,7,17,9,21,35,18,24,9,11,5,5,13,6,126,0,2,27,4,13,9,22,48,10,17,14,7,25,23,0,8,14,6,11,2,7,0,0,0,48
17893,118,122,21,17,20,4,18,45,29,41,15,25,0,5,25,8,157,3,1,46,5,17,11,34,67,16,21,23,7,33,34,1,10,9,15,17,7,8,0,0,0,67
17894,153,173,32,22,33,10,33,50,33,51,17,24,5,16,38,10,206,4,2,66,8,24,16,43,91,20,28,34,9,42,49,1,8,14,22,26,9,11,0,0,0,91
17895,73,75,20,10,15,4,9,23,20,23,9,15,0,0,11,7,105,0,4,21,3,13,8,17,41,9,14,11,7,21,20,0,5,12,9,9,2,4,0,0,0,41
17896,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17897,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17898,31,35,1,1,1,6,2,12,9,6,15,3,2,8,2,0,19,0,0,45,5,10,5,7,27,7,11,8,1,21,6,0,2,0,9,7,4,5,0,0,0,27
17899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17900,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17901,28,37,7,1,0,4,5,10,6,7,10,5,3,7,0,4,25,0,4,32,6,9,5,6,26,6,10,6,4,19,7,0,0,1,7,6,5,7,0,0,0,26
17902,25,25,1,2,3,0,4,2,6,1,9,2,3,17,6,0,11,0,2,31,5,6,4,5,20,5,8,4,3,15,5,0,3,0,7,0,5,5,0,0,0,20
17903,5,8,0,0,0,0,1,0,2,1,7,0,2,0,0,0,0,0,0,13,2,3,0,0,5,1,1,3,0,4,1,0,0,0,0,3,0,2,0,0,0,5
17904,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17907,15,5,1,0,0,1,0,6,3,4,1,0,1,3,0,0,8,0,0,12,2,3,2,1,8,1,3,4,0,6,2,0,0,0,0,4,0,4,0,0,0,8
17908,78,68,9,1,2,5,16,16,13,23,23,11,24,3,2,4,45,2,3,90,12,18,11,17,58,15,21,15,7,44,14,0,3,8,6,18,11,12,0,0,0,58
17909,12,8,2,0,0,1,0,2,0,1,5,1,4,4,0,0,6,0,0,14,2,2,2,2,8,1,4,3,0,7,1,0,0,2,0,2,1,3,0,0,0,8
17910,33,29,1,5,6,1,5,7,9,5,7,4,7,5,4,4,20,0,5,29,6,9,5,5,25,6,9,6,4,18,7,0,4,5,0,7,5,4,0,0,0,25
17911,42,37,1,2,1,0,9,3,7,16,16,1,15,8,2,0,26,2,0,49,8,11,6,9,34,5,12,11,6,22,12,0,5,3,7,5,7,7,0,0,0,34
17912,71,88,11,2,9,10,18,17,11,24,22,12,20,3,7,2,45,0,6,99,14,20,9,20,63,11,20,25,7,44,19,0,4,9,6,15,12,17,0,0,0,63
17913,3,5,0,0,0,0,2,6,0,0,0,0,0,0,0,0,1,0,0,7,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,2,0,1,0,0,0,3
17914,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17915,3,2,0,0,0,0,2,1,0,0,1,0,1,0,0,0,3,0,0,2,1,1,0,0,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,2
17916,17,11,1,0,3,0,1,4,7,4,4,3,1,0,0,0,3,0,0,25,2,4,2,2,10,2,4,3,1,8,2,0,0,0,8,1,0,1,0,0,0,10
17917,24,40,2,0,2,2,4,5,7,15,18,2,3,4,0,0,28,0,0,36,7,10,5,4,26,5,8,9,4,17,9,0,4,3,4,5,3,7,0,0,0,26
17918,79,67,9,2,5,3,22,10,11,21,35,8,12,8,1,7,38,0,6,94,12,17,11,20,60,18,24,13,5,48,12,6,4,6,12,8,13,11,0,0,0,60
17919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17920,17,9,0,0,0,0,6,0,4,6,10,0,0,0,0,0,5,0,0,21,2,3,2,2,9,2,4,3,0,7,2,0,0,0,0,3,2,4,0,0,0,9
17921,5,13,0,2,2,0,3,1,4,0,1,0,0,5,0,0,0,0,0,18,1,3,2,1,7,1,2,4,0,5,2,0,0,1,0,1,3,2,0,0,0,7
17922,19,16,1,4,4,0,3,4,1,8,6,1,3,0,0,0,9,0,0,26,3,6,3,2,14,3,6,4,1,11,3,0,0,1,1,3,4,5,0,0,0,14
17923,51,39,3,8,3,5,12,1,13,9,12,7,15,2,5,2,22,0,2,59,7,11,8,11,37,18,11,8,0,32,5,0,0,5,6,13,7,6,0,0,0,37
17924,31,43,7,4,0,7,6,6,4,15,18,1,4,2,0,0,23,0,0,51,7,11,6,7,31,17,8,5,1,27,4,0,5,1,10,3,7,5,0,0,0,31
17925,32,39,0,1,2,5,11,4,13,7,23,1,4,0,7,1,19,0,0,44,6,8,6,8,28,3,9,11,5,18,10,0,0,4,5,7,6,6,0,0,0,28
17926,36,47,3,0,8,6,8,6,10,8,17,8,4,5,0,4,26,0,0,53,8,13,5,8,34,9,14,8,3,27,7,0,4,4,10,5,7,4,0,0,3,37
17927,19,29,1,0,2,6,3,2,7,8,6,3,8,2,7,0,12,0,3,26,3,5,3,8,19,7,7,5,0,15,4,0,2,1,1,4,5,6,0,0,0,19
17928,6,7,0,0,0,0,0,3,2,5,3,0,0,0,0,0,0,0,0,13,3,2,0,0,5,1,3,1,0,5,0,0,0,0,0,1,2,2,0,0,0,5
17929,1,4,0,0,0,0,0,4,0,1,0,0,0,0,0,0,4,0,0,1,0,0,0,2,2,0,0,2,0,1,1,0,0,0,0,0,2,0,0,0,0,2
17930,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
17931,5,4,0,0,0,0,0,1,1,2,4,1,0,0,0,1,1,0,0,7,0,3,0,0,3,0,0,3,0,2,1,0,0,0,0,0,0,3,0,0,0,3
17932,15,14,0,0,6,0,0,3,3,4,10,3,0,0,0,0,11,0,0,18,3,5,2,0,10,2,3,4,1,7,3,0,0,0,3,3,3,1,0,0,0,10
17933,30,25,0,0,0,4,9,6,5,7,9,5,1,9,0,1,13,0,2,39,6,7,4,5,22,5,7,7,3,16,6,0,0,3,3,5,7,4,0,0,0,22
17934,16,7,0,0,0,0,0,9,0,5,5,3,1,0,0,0,4,0,0,19,1,3,2,2,8,2,5,1,0,7,1,0,0,0,3,2,1,2,0,0,0,8
17935,97,119,10,21,13,3,17,33,18,35,23,13,26,4,6,1,122,0,14,73,13,22,17,24,76,15,21,32,8,45,31,5,9,23,19,10,7,3,0,0,0,76
17936,45,71,5,13,5,0,13,13,5,20,15,7,16,4,4,3,50,0,0,59,8,11,10,12,41,6,15,13,7,25,16,0,6,16,8,2,6,3,0,0,0,41
17937,305,363,32,45,37,9,86,110,59,93,90,44,46,17,36,17,302,12,34,267,33,74,52,74,233,59,78,71,25,158,75,11,22,69,63,36,26,6,0,0,0,233
17938,44,76,3,13,11,3,16,12,8,16,8,9,9,12,2,2,68,0,0,48,7,12,9,14,42,6,15,14,7,26,16,2,3,13,10,6,7,1,0,0,0,42
17939,28,53,2,6,2,3,15,13,6,19,7,3,5,0,2,3,47,0,1,28,4,10,7,8,29,3,10,11,5,17,12,1,2,9,5,4,8,0,0,0,0,29
17940,399,421,48,60,36,22,87,120,70,126,120,44,73,14,58,20,367,0,35,340,41,88,65,92,286,74,96,87,29,196,90,15,25,78,83,43,34,8,0,0,0,286
17941,14,4,0,0,0,0,0,2,1,2,6,2,5,0,0,0,8,0,1,9,1,3,2,2,8,1,3,4,0,5,3,0,0,1,4,1,0,2,0,0,0,8
17942,1,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
17943,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17944,5,6,0,0,0,0,0,4,1,4,0,2,0,0,0,0,2,0,0,9,3,2,0,0,5,1,1,3,0,4,1,0,0,0,3,2,0,0,0,0,0,5
17945,1,2,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
17946,32,35,3,2,4,3,3,11,14,3,9,6,9,0,0,0,25,0,2,40,7,10,5,6,28,3,9,11,5,17,11,0,3,4,6,4,4,7,0,0,0,28
17947,24,51,4,2,3,0,1,10,6,10,10,6,20,3,0,0,21,0,1,53,7,11,6,7,31,5,10,11,5,21,10,0,0,8,7,3,6,7,0,0,0,31
17948,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
17949,46,69,5,2,3,0,7,19,13,11,17,16,22,0,9,0,35,0,3,68,10,16,9,12,47,7,17,16,7,33,14,2,0,4,8,9,9,15,0,0,0,47
17950,11,4,1,0,1,2,0,3,1,1,2,2,2,0,0,0,3,0,0,12,2,3,1,0,6,1,2,3,0,5,1,0,0,1,2,1,2,0,0,0,0,6
17951,43,44,4,5,3,0,8,5,11,5,15,9,16,6,6,0,32,0,1,48,8,10,7,11,36,5,12,13,6,25,11,2,0,7,13,5,3,6,0,0,0,36
17952,36,40,2,8,4,1,2,2,17,4,10,12,14,0,2,3,22,0,0,49,7,12,4,8,31,6,10,10,5,21,10,0,0,6,11,4,2,8,0,0,0,31
17953,17,14,3,3,0,0,0,4,7,2,6,1,5,0,0,0,0,0,0,31,3,6,2,1,12,2,5,4,1,9,3,0,0,3,2,4,1,2,0,0,0,12
17954,8,15,0,0,3,0,3,2,0,2,3,2,8,0,0,0,8,0,0,15,2,4,1,2,9,1,3,4,1,6,3,0,0,4,0,0,4,1,0,0,0,9
17955,20,23,5,2,0,0,0,9,10,6,4,3,4,0,0,0,0,0,0,43,5,6,2,4,17,3,7,5,2,12,5,0,0,3,1,4,2,7,0,0,0,17
17956,30,43,6,7,2,2,6,5,10,2,11,10,9,3,0,0,19,0,3,51,7,12,6,5,30,5,10,10,5,20,10,0,0,3,7,8,4,8,0,0,0,30
17957,5,0,1,0,0,0,0,1,0,0,0,1,0,2,0,0,0,0,0,5,0,0,0,2,2,0,0,2,0,1,1,0,0,0,0,0,1,1,0,0,0,2
17958,8,15,1,0,1,0,0,1,5,0,3,0,3,9,0,0,1,0,0,22,2,4,2,1,9,1,3,4,1,6,3,0,0,3,4,0,1,1,0,0,0,9
17959,9,24,0,0,2,0,0,2,2,4,9,4,4,6,3,0,1,0,0,29,3,5,2,3,13,3,5,4,1,10,3,0,0,3,4,0,2,4,0,0,0,13
17960,13,20,1,0,1,0,0,2,3,8,4,5,3,6,0,0,3,0,0,30,3,5,3,2,13,3,5,4,1,10,3,0,0,5,3,0,0,5,0,0,0,13
17961,0,14,0,2,1,0,3,1,1,2,1,0,3,0,0,0,6,0,2,6,3,2,0,0,5,1,1,3,0,4,1,0,0,0,0,2,1,2,0,0,0,5
17962,3,9,0,0,0,0,0,1,1,1,2,0,3,4,0,0,3,0,0,9,0,4,0,0,4,0,1,3,0,3,1,0,0,0,0,0,2,2,0,0,0,4
17963,2,1,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
17964,31,42,4,5,4,2,3,7,10,5,9,12,6,6,0,0,22,0,0,51,7,10,5,7,29,5,9,10,5,19,10,0,0,0,13,6,3,7,0,0,0,29
17965,31,35,8,0,5,0,3,5,6,4,14,10,4,7,0,0,17,0,0,49,6,10,5,5,26,5,8,9,4,17,9,0,0,6,5,1,5,9,0,0,0,26
17966,100,99,20,15,10,4,19,38,17,20,23,16,15,2,13,1,66,0,10,109,11,24,10,37,82,21,24,29,8,60,22,6,4,15,16,11,12,18,0,0,0,82
17967,32,29,10,3,4,7,6,8,4,2,9,4,0,4,0,0,8,0,0,53,4,7,3,7,21,4,8,6,3,16,5,0,0,8,7,4,0,2,0,0,0,21
17968,7,13,2,2,0,2,0,0,1,4,7,1,0,1,0,0,2,0,0,18,2,3,1,2,8,1,3,4,0,7,1,0,0,0,2,2,0,4,0,0,0,8
17969,30,24,4,8,3,0,8,7,1,9,8,2,4,0,0,0,20,0,1,33,4,7,4,7,22,5,7,7,3,16,6,0,0,4,10,1,1,6,0,0,0,22
17970,57,68,7,12,2,6,7,16,10,13,21,15,8,8,8,0,34,0,1,82,9,16,8,18,51,14,18,13,6,40,11,0,5,9,13,7,6,11,0,0,0,51
17971,48,65,4,14,8,8,9,11,14,3,30,9,3,0,5,0,35,0,4,69,11,18,6,11,46,12,16,12,6,35,11,3,1,8,11,9,6,8,0,0,27,73
17972,96,105,13,16,8,4,16,28,27,5,32,21,17,14,30,1,74,2,6,88,16,25,16,19,76,15,21,32,8,43,33,2,7,12,13,13,8,21,0,0,0,76
17973,95,113,16,15,6,5,9,33,23,19,41,20,12,9,31,10,88,0,7,72,15,23,17,24,79,16,21,34,8,45,34,3,8,9,14,13,12,20,0,0,0,79
17974,86,129,20,18,6,4,16,33,30,9,28,28,18,5,37,6,86,1,10,75,16,24,17,24,81,17,23,33,8,46,35,2,4,13,15,16,8,23,0,0,0,81
17975,17,24,2,3,7,1,0,5,3,6,9,1,0,4,1,0,25,0,0,15,2,6,4,4,16,2,7,5,2,10,6,0,0,2,4,3,2,5,0,0,0,16
17976,96,116,15,10,14,1,11,21,14,21,46,25,19,15,40,1,83,2,6,80,13,25,17,25,80,16,23,33,8,46,34,2,5,10,15,17,7,24,0,0,0,80
17977,50,59,7,8,9,8,6,15,9,5,25,11,6,0,13,0,51,0,3,42,9,12,9,11,41,6,16,12,7,25,16,0,5,9,4,9,3,11,0,0,0,41
17978,77,103,12,11,5,4,12,25,13,19,38,28,13,0,26,3,75,1,3,72,14,19,15,20,68,13,23,25,7,41,27,2,5,8,14,13,9,17,0,0,0,68
17979,46,72,10,6,8,2,4,16,16,17,18,10,8,3,7,1,50,0,7,53,8,11,8,17,44,7,17,13,7,28,16,3,3,9,8,8,8,5,0,0,0,44
17980,68,116,9,13,10,3,14,17,18,19,30,20,23,8,26,2,78,2,4,72,13,22,15,20,70,15,24,24,7,43,27,0,3,11,16,16,7,17,0,0,0,70
17981,20,35,4,1,5,0,6,6,11,8,4,10,0,0,0,0,36,0,0,19,5,8,4,4,21,3,8,7,3,12,9,0,0,3,5,4,4,5,0,0,0,21
17982,47,68,6,4,10,0,3,8,6,17,20,21,10,10,12,0,63,4,0,36,8,12,9,14,43,8,16,12,7,27,16,0,3,8,10,5,5,12,0,0,0,43
17983,29,29,4,4,6,0,3,12,0,6,8,11,4,0,5,0,31,0,0,22,6,8,6,2,22,3,8,8,3,12,10,0,0,4,5,2,3,8,0,0,0,22
17984,30,55,4,5,2,3,5,10,4,2,18,19,9,4,5,0,38,0,0,42,7,10,6,9,32,6,11,10,5,20,12,0,4,6,9,5,4,4,0,0,0,32
17985,20,35,3,5,5,1,2,6,7,3,7,7,4,5,6,0,24,0,0,25,4,8,5,4,21,3,8,7,3,12,9,0,3,5,4,1,2,6,0,0,0,21
17986,53,84,17,7,9,4,14,14,14,14,15,18,7,4,13,4,62,5,6,47,10,15,11,16,52,12,18,15,7,34,18,0,2,10,15,11,6,8,0,0,0,52
17987,81,99,11,7,9,11,13,13,18,20,35,15,24,4,27,0,76,0,14,63,15,20,15,18,68,16,22,23,7,43,25,3,4,6,16,14,8,17,0,0,0,68
17988,48,75,6,2,6,2,15,20,17,10,15,18,12,0,4,0,51,1,6,61,9,13,9,15,46,10,15,14,7,30,16,0,7,9,13,6,2,9,0,0,0,46
17989,48,72,9,6,3,6,6,17,14,5,18,10,17,9,12,4,57,0,3,44,9,12,8,16,45,10,15,13,7,30,15,0,5,8,8,9,7,8,0,0,0,45
17990,58,78,3,8,3,7,13,16,12,10,26,11,27,0,17,2,57,0,6,54,14,14,11,12,51,13,17,14,7,35,16,0,6,5,11,8,8,13,0,0,0,51
17991,100,123,12,22,10,9,14,23,12,16,41,19,42,3,34,6,86,0,18,79,16,25,17,26,84,21,26,29,8,57,27,3,3,11,23,14,12,18,0,0,0,84
17992,83,94,10,7,4,2,13,23,16,22,34,24,20,2,31,1,52,2,6,85,16,21,15,15,67,17,22,22,6,45,22,2,2,8,19,9,8,19,0,0,0,67
17993,52,63,7,15,4,0,9,21,13,9,6,15,16,0,4,0,55,0,7,49,9,11,9,14,43,10,15,12,6,29,14,0,3,6,10,6,9,9,0,0,0,43
17994,68,73,9,6,7,5,13,19,13,10,20,19,10,10,28,0,47,0,3,63,14,22,11,13,60,10,20,23,7,41,19,3,3,10,16,8,12,8,0,0,0,60
17995,122,139,14,12,17,13,23,19,26,28,39,28,25,17,45,4,56,8,11,137,31,41,20,20,112,25,32,44,11,77,35,3,8,23,26,21,14,17,0,0,0,112
17996,112,118,18,17,6,6,19,22,25,31,25,32,18,11,36,2,57,0,15,120,25,40,18,15,98,18,31,40,9,66,32,2,12,18,21,16,12,17,0,0,0,98
17997,106,97,8,11,12,7,16,18,26,27,21,31,19,7,33,5,48,1,13,103,20,35,16,16,87,19,28,32,8,61,26,2,3,16,20,18,12,16,0,0,0,87
17998,76,81,8,8,15,8,16,22,13,19,21,11,4,12,13,2,60,4,2,76,16,25,11,15,67,15,22,23,7,46,21,3,6,13,18,12,7,8,0,0,0,67
17999,77,86,11,11,10,0,20,18,12,16,13,24,21,7,36,0,48,3,2,74,17,27,13,13,70,17,22,24,7,49,21,0,6,10,14,13,12,15,0,0,0,70
18000,3,5,5,0,0,0,0,0,0,1,2,0,0,0,0,0,0,0,0,8,0,1,2,0,3,0,0,3,0,2,1,0,0,0,0,3,0,0,0,0,0,3
18001,38,47,5,2,0,7,8,4,9,3,10,9,16,12,1,0,34,4,0,46,7,14,7,8,36,8,11,11,6,25,11,0,2,6,8,8,6,6,0,0,0,36
18002,145,143,14,11,7,12,27,36,22,41,46,38,14,20,52,0,62,7,23,144,32,46,21,25,124,35,43,34,12,91,33,3,11,24,26,22,17,21,0,0,0,124
18003,136,159,24,10,12,3,17,30,33,24,35,40,46,21,49,4,101,15,26,100,56,61,20,13,150,34,45,56,15,114,36,7,14,23,38,29,17,22,0,0,0,150
18004,50,80,10,4,0,1,4,18,13,9,14,21,30,6,17,2,50,5,11,45,25,26,8,7,66,12,21,26,7,49,17,1,11,9,15,10,9,11,0,0,0,66
18005,82,318,7,25,27,0,0,78,0,104,6,63,90,0,116,0,158,1,6,119,25,55,26,48,154,35,51,52,16,120,34,0,73,0,79,0,2,0,0,0,0,154
18006,520,633,66,32,30,23,114,151,121,93,172,138,153,60,216,70,377,14,123,353,208,244,72,62,586,151,205,172,58,468,118,32,52,101,161,120,56,64,0,0,0,586
18007,41,55,6,3,4,0,10,10,4,5,14,12,19,9,20,7,38,0,10,21,18,21,6,4,49,8,20,14,7,38,11,1,3,3,16,12,4,10,0,0,0,49
18008,27,18,1,3,3,0,3,3,3,1,5,3,17,3,8,0,19,0,4,14,7,10,4,1,22,3,8,8,3,16,6,0,1,2,7,7,3,2,0,0,0,22
18009,103,151,22,13,5,1,14,32,26,8,46,36,32,19,29,10,99,6,33,77,46,52,17,14,129,33,40,42,14,103,26,3,13,23,34,25,14,17,0,0,0,129
18010,22,54,0,1,0,0,3,7,2,7,9,12,27,8,11,7,28,2,4,24,12,17,6,3,38,7,14,11,6,29,9,4,2,9,9,5,4,5,0,0,0,38
18011,96,123,19,9,3,9,19,25,16,13,31,28,32,15,32,9,82,1,22,73,38,47,14,12,111,29,35,38,9,91,20,6,6,16,32,23,12,16,0,0,0,111
18012,93,102,11,12,5,3,17,22,7,13,30,28,39,8,29,11,75,1,20,59,34,41,14,10,99,25,33,32,9,82,17,6,9,15,23,19,10,17,0,0,0,99
18013,91,117,12,7,4,3,15,22,20,16,31,31,31,16,36,13,74,4,21,60,36,44,14,11,105,27,38,32,8,87,18,1,10,22,26,23,8,15,0,0,0,105
18014,68,67,7,9,0,4,16,15,20,10,14,19,16,5,28,4,41,0,14,48,21,29,10,8,68,18,25,19,6,55,13,1,5,12,17,15,6,12,0,0,0,68
18015,113,178,26,16,19,9,26,49,29,12,58,28,12,7,22,2,139,4,25,99,22,36,28,26,112,25,29,47,11,63,49,0,12,20,19,20,14,27,0,0,0,112
18016,178,249,31,33,23,15,29,74,66,30,53,31,24,18,44,13,197,5,30,138,33,53,40,38,164,38,51,58,17,101,63,9,18,24,25,28,23,37,0,0,0,164
18017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18018,9,2,1,0,3,0,2,0,1,0,4,0,0,0,0,0,5,0,2,4,0,4,0,0,4,0,4,0,0,2,2,0,0,0,2,2,0,0,0,0,0,4
18019,25,15,2,2,3,3,4,7,4,1,6,0,8,0,3,0,14,9,2,12,2,4,3,5,14,6,5,3,0,11,3,0,0,1,4,2,4,3,0,0,0,14
18020,47,59,5,13,4,6,16,11,14,18,9,2,6,2,0,0,52,20,4,30,2,9,5,16,32,12,11,9,0,21,11,4,5,2,6,6,4,5,0,0,0,32
18021,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
18022,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18023,6,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,1,5,0,0,0,1,1,0,2,0,2,0,0,1,1,0,0,0,0,2,0,0,0,0,0,2
18024,67,77,9,10,6,8,19,25,19,18,7,6,8,9,4,0,46,25,4,65,5,12,7,20,44,19,15,10,0,32,12,0,5,3,6,11,11,8,0,0,0,44
18025,95,77,9,7,8,6,21,22,31,13,29,13,11,2,7,0,42,38,18,67,5,14,10,24,53,26,16,10,1,40,13,8,0,7,5,13,10,10,0,0,0,53
18026,67,51,18,9,7,9,13,6,16,13,10,6,8,3,6,2,41,13,12,44,2,11,5,18,36,16,12,8,0,27,9,1,4,3,10,7,5,6,0,0,0,36
18027,29,32,5,3,2,2,11,7,3,6,10,4,2,6,14,0,16,7,3,21,3,6,4,9,22,10,8,3,1,17,5,2,0,2,2,6,5,5,0,0,0,22
18028,1,2,0,0,0,0,1,2,0,0,0,0,0,0,0,0,2,1,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1
18029,56,60,9,10,11,5,14,10,15,12,14,6,3,7,5,0,37,22,7,45,3,8,6,18,35,21,8,6,0,28,7,5,2,3,3,8,7,7,0,0,0,35
18030,11,6,0,0,3,0,3,1,3,1,1,1,0,4,1,0,4,5,0,7,0,2,2,2,6,3,3,0,0,6,0,0,0,0,0,2,0,4,0,0,0,6
18031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18032,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18033,2,1,0,1,0,0,0,2,0,0,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18034,1,2,0,1,2,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,1
18035,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18036,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
