mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
7550,130,111,7,19,10,9,14,49,49,28,24,10,22,0,16,0,81,1,12,131,37,44,18,14,113,25,34,45,9,83,30,15,12,16,24,19,21,6,0,0,0,113
7551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7554,11,16,0,0,0,0,0,2,0,9,2,8,1,5,1,0,0,0,0,26,6,6,2,0,14,9,4,1,0,14,0,0,3,2,4,2,1,2,0,0,0,14
7555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7556,449,557,56,55,77,54,44,127,114,161,122,111,62,23,350,96,121,3,22,414,68,111,62,117,358,87,128,108,35,231,127,31,21,54,38,78,41,95,0,0,0,358
7557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7559,195,187,22,22,17,17,43,37,53,57,51,39,13,11,85,27,139,3,34,94,27,46,31,39,143,32,49,47,15,103,40,3,11,26,30,44,10,19,0,0,39,182
7560,94,73,7,0,1,1,16,42,28,29,11,13,9,10,12,9,22,5,8,111,54,37,8,3,102,25,34,34,9,99,3,5,3,18,28,23,16,9,0,0,0,102
7561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7562,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7563,34,51,5,8,8,4,2,13,9,7,12,13,2,2,23,8,7,2,4,41,11,12,7,4,34,5,12,11,6,22,12,0,3,5,8,11,3,4,0,0,0,34
7564,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7565,326,338,54,50,42,20,32,68,157,66,74,64,24,13,124,16,378,17,42,87,17,58,39,88,202,55,75,51,21,112,90,1,12,27,16,47,35,64,0,0,0,202
7566,70,81,5,10,4,5,10,23,20,21,18,15,12,8,2,6,103,1,2,37,10,19,11,13,53,12,19,16,6,34,19,7,5,13,14,8,4,2,0,0,0,53
7567,269,314,21,24,51,39,56,66,91,81,47,73,29,5,132,0,424,5,0,22,5,32,31,86,154,41,49,50,14,58,96,11,15,66,41,14,4,3,0,0,0,154
7568,49,85,8,6,9,8,7,11,33,11,14,14,11,2,4,6,53,0,6,65,17,21,9,9,56,17,23,11,5,46,10,6,6,8,12,10,7,7,0,0,0,56
7569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,376,376
7570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7571,74,88,4,14,18,2,12,40,24,11,21,8,7,1,7,11,73,5,5,61,11,21,12,15,59,17,23,14,5,46,13,5,0,12,11,11,5,15,0,0,0,59
7572,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7573,289,310,32,22,27,12,42,135,138,43,33,79,30,6,33,45,123,1,90,307,134,121,35,23,313,74,112,97,30,247,66,17,41,60,69,92,24,10,0,0,0,313
7574,130,106,33,11,24,12,15,37,25,27,10,16,23,3,8,10,161,2,7,48,31,40,14,15,100,20,31,40,9,68,32,12,25,30,17,16,0,0,0,0,0,100
7575,156,156,10,0,8,2,209,48,15,6,11,1,2,0,32,35,66,0,14,165,22,38,21,31,112,28,35,40,9,95,17,22,26,24,16,9,4,11,0,0,0,112
7576,207,183,34,27,22,17,28,81,47,32,61,35,2,4,58,33,180,2,17,100,21,39,22,50,132,37,46,39,10,66,66,10,15,19,37,28,11,12,0,0,0,132
7577,187,232,17,31,30,11,22,84,67,38,56,31,23,9,201,20,134,1,8,55,16,37,24,54,131,29,44,44,14,71,60,7,9,29,32,33,16,5,0,0,0,131
7578,132,215,15,15,17,12,49,41,34,43,55,34,20,12,17,17,263,3,6,41,28,50,18,34,130,30,45,41,14,88,42,15,27,29,33,14,8,4,0,0,0,130
7579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7580,64,64,10,7,10,5,15,20,12,9,16,17,5,2,10,23,71,1,4,19,4,10,10,15,39,6,14,13,6,22,17,2,1,8,12,9,5,2,0,0,0,39
7581,136,187,19,26,39,24,27,17,51,45,38,23,12,2,112,4,55,3,18,131,24,38,19,34,115,36,43,30,6,70,45,10,5,9,2,17,14,58,0,0,0,115
7582,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7583,50,52,7,9,6,5,2,4,9,5,14,14,21,6,8,0,20,1,0,73,7,13,10,9,39,6,14,13,6,22,17,1,1,2,7,6,8,14,0,0,0,39
7584,140,149,12,16,17,11,15,16,49,33,30,34,38,18,22,6,68,9,2,182,21,33,27,30,111,24,29,47,11,66,45,1,3,6,21,16,17,47,0,0,0,111
7585,30,35,1,5,3,2,4,2,8,13,11,5,10,1,3,1,20,0,0,41,7,9,4,5,25,3,8,10,4,16,9,3,0,4,6,3,4,5,0,0,0,25
7586,173,135,20,21,13,18,44,36,40,50,36,16,13,1,33,0,162,16,3,94,19,32,21,35,107,22,29,45,11,51,56,8,4,20,13,21,10,31,0,0,0,107
7587,72,84,6,10,9,0,22,34,16,5,20,13,18,3,27,10,52,3,6,58,16,21,15,13,65,12,20,26,7,51,14,5,11,19,12,6,5,7,0,0,0,65
7588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7589,50,57,11,7,6,8,3,2,10,19,12,16,10,3,6,1,10,5,6,79,14,19,9,7,49,8,18,16,7,38,11,2,0,5,12,13,9,8,0,0,0,49
7590,471,473,78,87,71,31,102,183,167,79,32,54,43,17,41,89,387,18,63,346,83,123,82,84,372,85,137,113,37,235,137,46,68,118,98,28,8,6,0,0,0,372
7591,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7592,18,32,0,2,0,1,4,4,9,6,6,9,9,0,13,16,17,0,0,4,2,3,3,8,16,3,7,4,2,10,6,2,2,1,5,3,2,1,0,0,0,16
7593,416,336,41,51,28,14,37,150,110,97,97,108,14,5,163,33,214,12,50,280,90,122,52,60,324,77,113,102,32,248,76,36,50,73,43,58,21,43,0,0,0,324
7594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7595,24,15,2,2,1,0,3,2,5,2,10,6,4,2,2,5,5,1,0,26,9,10,3,2,24,3,8,9,4,19,5,5,4,4,4,3,2,2,0,0,0,24
7596,510,630,59,65,82,51,136,181,160,106,162,56,71,11,74,113,831,1,12,109,45,96,89,134,364,83,131,113,37,191,173,18,29,134,70,77,35,1,0,0,101,465
7597,143,131,14,11,13,7,30,51,37,35,31,27,15,3,63,30,135,2,9,35,14,32,22,27,95,17,30,39,9,66,29,0,16,18,20,21,9,11,0,0,0,95
7598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7599,112,104,6,8,11,12,20,18,11,31,29,35,27,8,48,1,11,5,7,144,24,30,16,18,88,17,29,34,8,61,27,3,3,4,7,11,9,51,0,0,0,88
7600,7,11,0,0,0,0,2,3,1,0,1,3,8,0,1,0,6,0,0,11,4,3,1,0,8,1,3,4,0,7,1,1,2,1,2,2,0,0,0,0,0,8
7601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7603,95,147,16,22,25,11,14,39,33,25,19,23,8,7,14,14,79,1,5,129,19,31,20,23,93,17,27,40,9,51,42,2,6,18,28,13,12,14,0,0,0,93
7604,204,249,20,15,26,17,41,54,66,70,61,47,23,13,154,15,159,1,50,74,15,33,25,62,135,30,40,51,14,74,61,0,4,20,32,34,19,26,0,0,0,135
7605,20,21,0,0,0,0,7,3,10,7,2,8,0,4,0,0,10,0,0,31,12,8,3,2,25,6,9,6,4,21,4,0,3,5,1,7,3,6,0,0,0,25
7606,19,27,0,2,0,0,8,5,9,6,5,11,0,0,3,1,6,0,0,36,13,8,4,2,27,6,11,6,4,22,5,0,4,4,5,6,3,5,0,0,0,27
7607,594,621,198,83,61,27,123,131,118,78,135,148,74,39,48,110,566,1,73,417,140,220,76,82,518,123,187,157,51,371,147,41,83,122,143,81,25,23,0,0,0,518
7608,207,315,27,17,35,22,33,61,125,92,34,40,27,9,92,4,143,13,50,220,72,98,35,30,235,57,82,72,24,169,66,10,11,38,37,34,38,67,0,0,0,235
7609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7610,5,7,0,0,0,0,3,0,0,2,0,1,6,0,0,0,0,0,0,12,3,3,0,0,6,1,2,3,0,6,0,1,1,1,1,0,2,0,0,0,0,6
7611,82,104,14,1,4,2,19,42,36,29,25,3,5,6,34,11,61,0,18,62,26,35,13,12,86,17,31,30,8,68,18,2,7,16,17,22,16,6,0,0,0,86
7612,5,2,1,0,0,0,0,1,4,1,0,0,0,0,0,0,6,0,0,1,0,3,0,0,3,0,0,3,0,3,0,0,1,0,1,0,0,1,0,0,0,3
7613,77,64,7,8,10,1,3,19,34,20,17,6,11,5,4,1,71,2,8,55,19,24,9,10,62,11,24,20,7,56,6,5,4,18,14,18,2,1,0,0,0,62
7614,29,31,5,2,2,1,2,12,8,7,11,6,2,2,0,1,26,0,0,33,3,7,4,7,21,2,8,8,3,10,11,2,3,4,5,2,2,3,0,0,0,21
7615,84,93,22,10,18,6,17,30,22,17,12,14,8,1,17,28,55,1,11,65,11,19,15,16,61,10,22,22,7,33,28,1,3,9,10,17,10,11,0,0,0,61
7616,101,1,0,0,0,0,36,1,0,0,20,45,0,0,0,0,36,0,0,66,11,17,8,5,41,6,15,13,7,25,16,0,0,0,41,0,0,0,0,0,0,41
7617,94,142,18,17,15,11,26,28,33,19,18,25,20,6,24,4,75,0,12,121,19,30,15,22,86,17,29,32,8,44,42,5,8,18,19,15,12,9,0,0,0,86
7618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7619,57,122,11,16,18,12,19,21,24,23,10,14,11,0,45,14,100,0,8,12,5,13,13,23,54,9,20,18,7,26,28,5,11,13,11,5,1,8,0,0,0,54
7620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7621,1,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,2,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
7622,124,131,13,17,25,7,16,36,21,23,48,20,17,12,13,8,193,3,3,35,8,22,16,34,80,16,21,35,8,34,46,2,8,27,20,11,7,5,0,0,0,80
7623,83,107,16,7,5,1,14,32,21,32,28,17,4,13,26,0,102,0,4,58,17,25,19,15,76,15,21,32,8,62,14,3,0,16,6,21,11,19,0,0,0,76
7624,16,37,3,0,3,0,1,10,2,11,4,11,5,3,7,0,1,0,5,40,15,9,4,2,30,7,12,7,4,23,7,1,4,1,7,2,5,10,0,0,0,30
7625,75,69,5,4,9,7,4,38,13,14,11,18,13,8,1,1,96,4,5,37,8,16,9,15,48,7,18,16,7,30,18,2,6,14,10,12,4,0,0,0,0,48
7626,173,131,17,12,18,12,24,33,46,44,45,33,9,11,24,17,220,0,4,39,13,24,16,41,94,17,27,41,9,44,50,2,10,34,21,21,2,4,0,0,0,94
7627,52,46,9,11,9,4,11,13,18,13,1,7,0,2,1,5,87,0,0,5,4,13,6,10,33,5,12,11,5,13,20,2,8,12,8,2,0,1,0,0,0,33
7628,47,52,4,8,6,3,4,7,15,12,9,23,8,0,2,0,34,0,1,62,10,16,7,9,42,3,18,14,7,30,12,0,2,5,6,5,3,21,0,0,0,42
7629,40,44,2,1,12,1,5,8,10,10,13,12,7,3,2,0,18,1,1,62,4,9,6,11,30,4,10,11,5,15,15,0,1,3,7,9,6,4,0,0,0,30
7630,124,127,16,13,11,7,16,62,38,25,20,27,8,8,59,10,81,0,12,89,31,42,18,17,108,22,29,46,11,76,32,13,17,24,16,22,6,10,0,0,0,108
7631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7633,119,92,0,2,0,1,6,75,52,26,18,14,12,5,33,3,16,0,23,136,91,44,6,3,144,32,49,50,13,143,1,6,1,16,17,46,26,32,0,0,0,144
7634,69,87,7,17,11,5,10,33,20,20,17,7,7,2,4,13,74,4,9,52,12,22,9,14,57,10,23,17,7,39,18,3,0,12,14,12,3,13,0,0,0,57
7635,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7636,99,183,22,18,12,8,22,27,29,41,41,31,28,3,91,20,101,2,21,47,11,23,17,36,87,17,27,35,8,48,39,6,1,8,20,20,12,20,0,0,0,87
7637,54,72,10,5,4,5,9,26,6,18,13,15,11,4,18,11,56,0,5,36,10,15,8,14,47,7,17,16,7,31,16,0,2,10,11,13,4,7,0,0,0,47
7638,80,97,7,10,8,0,7,71,14,12,21,14,5,8,10,5,71,0,8,83,38,38,9,6,91,17,27,38,9,77,14,6,13,23,25,13,7,4,0,0,0,91
7639,31,43,5,2,5,5,8,11,6,10,2,8,12,0,7,0,6,0,5,56,5,7,7,8,27,3,10,9,5,13,14,0,1,5,5,6,1,9,0,0,0,27
7640,56,33,5,1,0,1,13,19,23,5,8,10,1,3,0,0,12,0,13,64,31,20,4,2,57,12,21,17,7,55,2,6,1,8,15,16,6,5,0,0,0,57
7641,20,21,3,0,3,0,11,11,4,0,2,6,1,0,2,0,9,1,0,29,5,8,3,3,19,2,8,6,3,16,3,4,1,0,6,5,2,1,0,0,0,19
7642,123,85,7,7,4,2,10,29,29,21,31,36,27,5,9,0,99,8,11,81,21,29,16,18,84,17,27,32,8,66,18,2,5,13,24,19,13,8,0,0,0,84
7643,211,204,43,37,27,23,38,44,89,40,34,27,8,5,18,56,161,1,27,152,23,37,30,50,140,31,42,53,14,59,81,12,4,26,41,25,20,12,0,0,0,140
7644,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7648,202,197,11,7,6,3,67,148,70,17,24,18,24,4,222,1,52,6,13,105,81,70,22,21,194,47,72,54,21,166,28,20,12,29,41,44,36,12,0,0,0,194
7649,41,33,0,4,0,0,0,12,8,10,10,13,12,5,16,3,6,0,0,49,23,17,4,1,45,11,18,10,6,45,0,3,5,8,2,13,4,10,0,0,0,45
7650,135,130,15,25,24,7,22,29,30,24,35,24,24,6,29,1,54,2,13,166,23,34,17,27,101,20,36,36,9,65,36,5,4,17,7,25,29,14,0,0,0,101
7651,54,48,11,2,8,3,3,16,20,4,17,11,6,1,3,1,28,1,8,61,7,10,5,13,35,5,12,12,6,17,18,3,2,7,8,5,3,7,0,0,0,35
7652,198,154,17,20,38,17,22,43,46,50,52,32,11,4,81,57,147,1,36,30,12,28,24,44,108,22,30,45,11,48,60,0,10,13,38,31,12,4,0,0,0,108
7653,138,110,3,15,16,12,21,42,28,46,34,20,9,2,50,24,156,0,0,18,21,33,17,26,97,17,31,40,9,65,32,13,20,38,23,3,0,0,0,0,0,97
7654,138,114,10,9,7,5,21,38,25,44,33,33,26,1,132,4,50,3,20,43,12,24,18,30,84,17,26,33,8,58,26,4,2,18,12,23,8,17,0,0,0,84
7655,104,111,8,16,12,12,13,19,34,20,22,26,31,2,95,20,88,0,5,7,10,16,10,29,65,16,21,22,6,43,22,3,6,12,16,16,4,8,0,0,0,65
7656,45,32,10,8,6,2,4,9,17,7,1,10,2,1,4,0,22,0,4,47,11,12,5,7,35,6,13,10,6,24,11,6,1,9,4,6,2,7,0,0,0,35
7657,18,28,3,1,3,2,0,8,13,4,4,4,3,1,4,0,8,0,1,33,8,7,2,3,20,3,8,6,3,14,6,3,0,4,3,4,2,4,0,0,0,20
7658,97,121,12,25,25,7,3,13,24,39,24,31,13,2,55,2,28,1,5,127,15,26,14,25,80,16,23,33,8,42,38,2,3,8,8,5,6,48,0,0,0,80
7659,194,173,10,19,23,5,36,43,48,32,60,46,38,7,12,10,231,7,6,101,19,33,24,45,121,33,45,33,10,90,31,5,17,22,22,33,8,14,0,0,0,121
7660,116,146,19,25,30,10,31,29,22,30,24,14,25,3,36,51,151,6,1,17,5,13,17,35,70,14,20,29,7,26,44,12,14,14,13,5,6,6,0,0,0,70
7661,38,39,2,5,2,4,4,10,10,9,11,12,6,2,14,8,33,0,1,21,8,11,5,5,29,4,10,10,5,18,11,1,3,6,7,2,5,5,0,0,0,29
7662,197,191,23,31,30,11,37,41,46,34,46,42,39,8,35,6,73,2,38,234,32,52,28,40,152,35,56,46,15,107,45,10,6,23,15,38,42,18,0,0,0,152
7663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7664,77,89,10,17,10,5,6,44,40,19,7,8,0,0,11,19,94,0,2,40,39,33,9,6,87,17,27,35,8,74,13,8,10,16,19,13,18,3,0,0,0,87
7665,74,85,4,4,19,8,9,23,18,22,17,22,8,5,12,0,69,2,4,72,14,21,13,14,62,11,21,23,7,43,19,2,4,11,10,17,3,15,0,0,0,62
7666,26,43,0,7,2,4,3,12,16,6,13,2,1,3,7,2,42,0,0,18,6,10,5,5,26,3,9,10,4,16,10,0,0,2,4,7,4,9,0,0,0,26
7667,71,61,9,17,19,4,10,25,18,11,9,5,2,3,29,24,37,2,9,31,13,19,9,12,53,9,20,17,7,31,22,3,2,12,13,10,7,6,0,0,0,53
7668,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7669,39,30,3,3,0,0,3,10,5,5,7,13,16,4,14,3,0,0,2,50,23,14,4,1,42,9,18,9,6,41,1,4,2,6,4,9,4,13,0,0,0,42
7670,26,19,1,1,2,3,0,1,7,4,9,14,1,2,2,0,5,0,0,38,5,7,5,3,20,5,8,6,1,14,6,0,0,0,7,1,2,10,0,0,0,20
7671,29,24,2,5,6,6,4,11,0,9,9,1,0,0,0,0,5,0,0,48,3,5,4,6,18,3,7,5,3,10,8,0,0,2,2,1,2,11,0,0,0,18
7672,69,60,7,7,13,4,6,13,21,17,16,12,9,4,15,4,26,0,5,79,10,18,6,12,46,7,17,15,7,25,21,0,0,9,7,11,7,12,0,0,0,46
7673,88,92,10,10,29,7,14,18,30,11,17,18,8,8,0,0,173,1,0,6,4,15,7,26,52,9,21,15,7,21,31,4,9,14,16,8,0,1,0,0,0,52
7674,58,87,8,8,12,7,19,16,13,21,14,11,11,5,46,10,68,0,3,18,6,11,12,15,44,7,16,14,7,20,24,4,7,11,10,4,3,5,0,0,0,44
7675,6,5,1,0,1,0,0,3,1,0,2,3,0,0,0,0,0,0,0,11,2,3,0,0,5,1,1,3,0,5,0,0,1,2,0,0,2,0,0,0,0,5
7676,188,185,31,23,31,18,28,67,74,45,18,5,25,8,38,26,233,6,24,46,23,48,26,37,134,30,44,46,14,73,61,9,19,42,36,21,3,4,0,0,0,134
7677,137,231,31,19,34,24,36,52,35,32,39,26,39,1,77,29,215,1,7,39,16,31,29,40,116,26,31,47,12,56,60,3,12,15,31,27,12,16,0,0,0,116
7678,9,10,1,0,1,0,0,2,1,1,3,4,2,4,0,0,6,0,0,13,1,4,0,2,7,1,2,4,0,6,1,1,0,2,0,3,0,1,0,0,0,7
7679,130,110,11,18,6,6,17,37,33,43,41,7,15,6,26,2,120,9,4,79,16,25,17,26,84,17,25,34,8,43,41,4,5,17,11,17,6,24,0,0,0,84
7680,429,399,51,66,25,22,77,124,100,99,105,92,57,10,73,7,151,14,83,500,56,92,66,91,305,80,105,91,29,196,109,9,24,56,47,77,44,48,0,0,0,305
7681,84,82,7,10,6,7,10,21,18,17,20,21,23,6,11,0,26,2,8,119,17,23,11,13,64,15,23,20,6,45,19,0,0,4,9,7,5,39,0,0,0,64
7682,19,30,4,4,6,4,3,3,9,8,3,3,0,2,3,0,43,0,0,3,0,3,4,7,14,1,8,4,1,6,8,0,1,3,5,4,1,0,0,0,0,14
7683,12,16,1,0,0,0,4,6,5,7,3,1,1,0,0,0,3,0,3,22,9,5,3,0,17,4,7,4,2,15,2,0,2,2,1,5,2,5,0,0,0,17
7684,25,7,3,0,0,0,3,5,9,0,5,3,3,1,0,0,0,0,2,30,9,9,1,0,19,4,7,5,3,19,0,1,1,5,4,4,0,4,0,0,0,19
7685,217,260,20,28,30,9,30,59,65,49,53,78,41,15,15,33,372,4,0,53,34,57,34,47,172,38,55,61,18,102,70,15,31,70,32,22,2,0,0,0,0,172
7686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7687,324,342,9,8,15,17,32,154,116,84,62,74,74,21,116,71,98,4,25,352,313,126,19,6,464,122,186,118,38,447,17,56,79,66,142,54,61,6,0,0,0,464
7688,284,265,40,65,38,14,21,99,79,60,58,46,25,4,287,7,137,6,13,99,11,24,25,87,147,47,59,30,11,101,46,4,14,13,37,35,24,20,0,0,0,147
7689,46,38,5,3,4,1,7,5,20,4,10,14,6,5,8,0,14,3,5,54,11,13,6,5,35,9,14,7,5,27,8,2,3,2,8,5,5,10,0,0,0,35
7690,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7692,138,182,19,20,32,8,18,47,37,41,50,29,11,8,34,16,237,0,10,23,7,18,14,47,86,18,30,30,8,36,50,4,6,17,22,18,12,7,0,0,0,86
7693,47,72,8,13,14,5,7,24,18,13,13,3,0,1,4,10,83,0,0,22,9,13,10,11,43,7,15,14,7,22,21,5,6,11,11,6,0,4,0,0,0,43
7694,99,114,5,16,20,9,16,22,20,26,24,25,28,2,24,6,37,2,15,129,19,28,15,20,82,21,27,26,8,56,26,1,13,13,15,17,11,12,0,0,0,82
7695,27,36,1,2,3,2,8,9,5,9,5,9,8,2,0,0,17,3,0,43,11,11,5,2,29,6,11,8,4,23,6,5,2,8,8,4,2,0,0,0,0,29
7696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7697,205,205,28,19,20,12,16,61,45,37,68,49,54,1,225,14,65,7,21,78,19,50,25,47,141,31,51,45,14,93,48,4,2,15,34,23,26,37,0,0,0,141
7698,87,114,7,21,13,4,12,41,35,23,12,14,15,4,13,0,50,1,17,120,32,36,14,11,93,46,34,12,1,88,5,8,10,12,25,11,5,22,0,0,0,93
7699,156,126,8,11,14,5,13,82,66,40,12,22,7,2,31,30,147,2,1,71,67,60,14,7,148,36,56,43,13,131,17,13,15,23,33,29,31,4,0,0,0,148
7700,75,67,9,7,14,6,19,20,18,13,9,15,10,2,15,24,75,1,2,25,5,11,8,19,43,10,17,9,7,28,15,2,4,9,11,8,5,4,0,0,0,43
7701,94,87,4,2,8,1,15,80,28,20,14,1,7,1,11,8,60,0,9,93,69,38,8,2,117,32,45,30,10,110,7,0,9,29,36,15,24,4,0,0,0,117
7702,66,101,5,4,0,0,10,28,24,18,15,39,21,3,28,6,7,0,9,117,54,36,7,4,101,26,36,32,7,100,1,9,8,13,15,19,9,28,0,0,0,101
7703,127,120,3,9,9,6,37,60,29,36,23,26,6,3,14,14,61,2,30,126,56,49,16,9,130,29,42,45,14,108,22,10,10,19,26,35,15,15,0,0,0,130
7704,148,152,15,32,20,8,19,46,37,30,36,32,17,8,45,10,84,4,11,146,32,45,21,25,123,28,42,41,12,86,37,6,8,13,28,32,15,21,0,0,0,123
7705,300,277,22,50,48,27,18,33,121,85,51,68,41,13,196,10,48,9,38,276,58,92,37,47,234,68,85,59,22,156,78,9,5,22,42,62,47,47,0,0,0,234
7706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
