mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
20089,122,120,36,24,8,15,12,35,30,19,41,17,0,5,32,2,112,0,22,74,8,20,11,33,72,16,24,24,8,36,36,6,4,9,18,20,11,4,0,0,0,72
20090,21,11,8,1,3,2,0,5,6,2,3,2,0,0,1,1,15,0,1,14,3,4,1,2,10,2,3,4,1,5,5,2,0,3,2,3,0,0,0,0,0,10
20091,208,207,59,46,23,18,24,59,42,40,48,27,20,9,54,2,193,2,28,136,16,34,18,56,124,34,41,39,10,67,57,9,7,13,34,32,18,11,0,0,0,124
20092,5,1,1,1,0,0,0,0,2,2,0,0,0,0,0,0,2,0,0,4,2,0,0,0,2,0,0,2,0,0,2,0,0,0,0,2,0,0,0,0,0,2
20093,231,231,63,54,19,18,30,84,52,44,47,28,14,9,68,4,193,6,32,159,18,38,20,61,137,39,48,38,12,81,56,9,7,14,39,36,18,14,0,0,0,137
20094,31,30,9,5,2,0,10,9,6,8,8,2,2,0,8,0,31,0,1,21,2,6,4,7,19,4,7,5,3,10,9,3,0,0,9,4,2,1,0,0,0,19
20095,79,79,23,12,10,7,15,26,21,11,18,9,3,3,22,0,70,0,9,57,5,15,7,20,47,11,18,12,6,26,21,2,3,4,16,12,5,5,0,0,0,47
20096,25,23,1,0,0,4,0,5,0,20,13,5,0,0,0,0,11,0,0,37,2,3,3,7,15,3,6,4,2,9,6,0,0,0,11,4,0,0,0,0,0,15
20097,31,14,10,3,1,0,2,6,2,6,6,7,2,0,4,1,19,0,0,21,1,4,2,7,14,3,6,4,1,9,5,1,2,2,3,4,0,2,0,0,0,14
20098,61,49,16,7,7,3,8,22,10,13,11,7,2,4,7,2,48,0,12,41,4,12,4,13,33,9,13,7,4,21,12,2,3,4,9,7,6,2,0,0,0,33
20099,81,94,20,22,7,9,9,31,25,14,22,10,6,0,20,2,81,2,17,53,6,17,7,22,52,16,20,11,5,34,18,2,3,4,17,17,5,4,0,0,0,52
20100,58,46,14,11,2,0,8,28,15,5,11,6,0,4,15,6,44,0,3,36,4,8,4,15,31,8,12,7,4,19,12,3,2,5,8,7,4,2,0,0,0,31
20101,121,111,27,29,15,5,13,42,27,18,26,13,12,5,40,0,87,1,24,80,7,19,9,34,69,20,27,19,3,46,23,7,3,8,17,18,10,6,0,0,0,69
20102,58,56,12,9,9,3,6,16,15,5,20,14,5,0,13,2,45,2,11,41,2,14,5,13,34,9,14,10,1,22,12,3,0,4,10,9,4,4,0,0,0,34
20103,104,108,18,26,13,9,11,36,30,11,18,22,15,3,32,1,81,1,24,73,6,16,8,33,63,22,26,14,1,46,17,5,3,8,19,13,8,7,0,0,0,63
20104,57,51,15,3,4,1,8,26,20,7,12,6,6,0,11,0,47,3,10,37,5,10,5,12,32,14,12,6,0,25,7,1,4,4,8,7,6,2,0,0,0,32
20105,38,23,10,6,5,2,1,12,5,9,5,3,3,0,6,0,24,0,1,30,1,5,2,11,19,11,7,1,0,18,1,2,0,3,5,7,2,0,0,0,0,19
20106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20107,209,213,33,35,29,17,48,76,49,62,43,19,4,7,31,5,293,14,5,74,3,29,18,65,115,27,37,41,10,40,75,9,16,33,28,16,5,8,0,0,0,115
20108,785,815,132,125,122,70,189,289,228,214,121,51,44,15,134,7,1167,41,12,239,16,100,73,248,437,123,164,116,34,193,244,26,62,120,123,62,21,23,0,0,0,437
20109,110,130,30,22,20,9,21,39,32,28,21,10,4,4,21,2,173,8,6,30,2,15,11,37,65,15,21,22,7,27,38,6,10,17,11,12,6,3,0,0,0,65
20110,482,439,54,70,78,45,106,152,128,151,68,37,9,23,75,3,675,21,12,135,10,59,43,140,252,80,91,58,23,124,128,16,32,68,72,35,13,16,0,0,0,252
20111,62,75,11,9,17,9,11,17,23,16,15,7,0,2,18,0,98,0,4,17,2,10,6,19,37,7,15,11,4,16,21,3,6,12,9,3,1,3,0,0,0,37
20112,70,80,13,8,7,10,23,31,20,18,10,5,3,2,12,0,110,2,2,24,1,11,8,21,41,11,16,14,0,21,20,4,7,12,6,7,3,2,0,0,0,41
20113,18,14,5,1,4,1,5,6,5,2,0,0,2,1,2,3,20,0,1,6,0,2,3,7,12,3,5,4,0,7,5,2,2,5,3,0,0,0,0,0,0,12
20114,27,16,5,3,4,3,5,8,6,4,1,1,0,3,3,0,29,4,3,4,0,4,3,9,16,7,6,3,0,11,5,1,2,4,5,2,1,1,0,0,0,16
20115,19,10,2,1,2,1,6,5,3,4,4,1,0,0,1,0,26,0,0,2,1,3,2,3,9,1,3,4,1,4,5,1,1,0,3,4,0,0,0,0,0,9
20116,9,4,2,0,0,1,0,2,5,1,1,1,0,0,0,0,11,0,1,1,0,1,1,2,4,0,1,3,0,1,3,1,0,0,1,1,1,0,0,0,0,4
20117,33,22,1,2,1,1,9,7,7,7,5,7,6,2,1,0,46,0,0,8,2,4,4,7,17,2,7,6,2,9,8,0,1,2,8,3,3,0,0,0,0,17
20118,131,62,15,3,6,5,14,35,33,24,37,13,8,0,21,0,122,3,3,44,5,10,11,26,52,9,19,17,7,28,24,1,6,10,13,12,7,3,0,0,0,52
20119,117,64,7,10,9,8,9,40,31,28,24,12,2,1,13,0,113,4,9,42,4,11,12,22,49,8,18,16,7,27,22,2,5,7,15,10,7,3,0,0,0,49
20120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20121,62,27,5,5,2,2,2,15,20,19,10,7,0,2,2,0,62,0,3,22,0,5,5,14,24,3,8,9,4,12,12,2,3,0,5,9,4,1,0,0,0,24
20122,52,29,3,2,5,2,7,17,18,5,14,3,3,2,4,0,48,1,3,25,0,5,5,12,22,2,8,9,3,11,11,0,2,4,7,6,3,0,0,0,0,22
20123,11,2,1,0,0,0,0,9,0,3,0,0,0,0,0,0,8,0,0,5,0,0,0,4,4,0,1,3,0,1,3,1,0,0,1,2,0,0,0,0,0,4
20124,65,32,1,7,11,2,10,14,20,8,10,12,0,2,16,2,41,2,14,22,0,8,5,13,26,3,9,10,4,13,13,1,1,6,8,5,2,3,0,0,0,26
20125,67,72,14,17,12,7,15,14,17,16,12,10,3,2,0,0,130,3,0,6,6,10,7,20,43,8,16,13,6,22,21,10,5,12,12,4,0,0,0,0,0,43
20126,32,43,13,6,3,1,8,15,10,2,5,6,2,4,0,0,73,0,0,2,2,6,5,10,23,4,7,8,4,11,12,5,2,8,4,3,1,0,0,0,0,23
20127,231,252,40,47,54,17,51,78,64,45,43,26,11,7,10,27,408,3,7,28,18,41,27,62,148,41,56,43,8,89,59,33,16,47,37,12,3,0,0,0,0,148
20128,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20129,108,149,25,28,22,6,22,45,28,26,22,17,8,8,6,11,224,5,1,10,9,24,14,32,79,21,31,21,6,49,30,17,10,23,20,7,2,0,0,0,0,79
20130,57,63,10,18,7,5,10,14,18,11,8,12,3,4,0,0,110,4,2,4,5,11,9,12,37,10,15,10,2,25,12,8,5,15,7,2,0,0,0,0,0,37
20131,81,89,20,15,11,6,21,35,18,15,16,12,1,0,11,4,142,4,0,9,8,17,9,18,52,22,20,10,0,40,12,10,5,17,14,4,0,2,0,0,0,52
20132,8,8,1,0,2,0,1,4,2,5,0,1,0,0,0,0,13,0,0,3,0,0,1,4,5,1,1,3,0,1,4,1,1,0,3,0,0,0,0,0,0,5
20133,169,148,14,18,32,19,22,49,63,20,44,19,9,8,21,5,223,2,8,58,0,14,13,53,80,20,31,21,8,31,49,6,7,22,21,15,7,2,0,0,0,80
20134,396,392,35,55,81,49,75,123,111,66,105,65,23,0,46,24,543,2,10,163,4,34,30,131,199,63,81,36,19,94,105,15,19,61,47,38,15,4,0,0,0,199
20135,350,304,29,58,66,36,58,92,94,67,99,45,3,7,43,27,433,4,7,140,2,29,25,109,165,55,67,35,8,88,77,14,17,52,42,29,10,1,0,0,0,165
20136,152,229,27,22,22,16,35,50,47,56,40,49,12,5,14,1,323,0,11,32,17,37,25,47,126,30,43,43,10,59,67,8,20,42,41,11,0,4,0,0,0,126
20137,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20140,358,473,53,43,51,32,71,111,99,100,73,138,53,7,27,1,723,0,18,62,39,91,37,109,276,80,103,66,27,149,127,14,39,90,98,20,3,12,0,0,0,276
20141,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20142,197,270,30,20,23,24,34,59,67,67,32,81,21,9,12,5,403,0,11,36,20,50,21,64,155,41,64,43,7,95,60,8,25,50,55,11,0,6,0,0,0,155
20143,145,158,23,23,22,15,25,45,37,31,26,48,5,3,9,11,209,1,16,57,0,11,10,49,70,19,25,20,6,21,49,3,5,12,19,13,15,3,0,0,0,70
20144,122,163,10,18,25,18,31,45,36,26,24,33,14,5,12,9,203,0,17,44,0,8,10,48,66,19,25,16,6,20,46,2,8,13,18,13,12,0,0,0,0,66
20145,77,100,8,14,15,7,19,24,22,14,25,21,8,0,7,4,124,0,16,26,0,7,6,28,41,12,16,8,5,12,29,2,6,8,10,5,10,0,0,0,0,41
20146,66,81,6,8,15,10,11,16,15,17,19,26,3,1,4,1,109,0,6,27,0,4,4,26,34,10,13,8,3,11,23,2,7,7,8,6,4,0,0,0,0,34
20147,109,102,9,13,20,11,25,22,30,22,24,27,5,3,20,8,131,0,11,41,0,6,8,35,49,22,18,9,0,24,25,0,6,6,16,9,10,2,0,0,0,49
20148,24,22,2,3,2,2,9,6,4,7,1,10,0,0,0,2,35,0,1,8,0,3,4,7,14,6,7,1,0,7,7,0,2,4,4,2,2,0,0,0,0,14
20149,235,241,28,31,36,33,41,59,56,31,49,65,36,11,19,12,274,0,47,124,36,61,36,46,179,50,62,49,18,129,50,23,40,37,46,29,2,2,0,0,0,179
20150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20151,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20152,130,155,16,15,27,25,29,33,36,20,25,40,16,3,16,6,160,0,17,86,23,38,15,31,107,25,36,37,9,72,35,11,25,23,32,14,1,1,0,0,0,107
20153,490,479,34,55,62,45,124,87,124,94,57,145,135,7,47,55,545,3,62,257,78,136,51,100,365,103,145,87,30,265,100,42,87,86,96,46,6,2,0,0,0,365
20154,113,109,7,11,24,5,16,18,28,22,19,34,33,5,9,5,134,0,17,57,19,30,12,23,84,25,29,24,6,60,24,10,20,20,24,10,0,0,0,0,0,84
20155,69,64,0,7,10,3,7,18,28,12,12,16,16,4,4,8,63,0,13,45,12,19,8,11,50,18,18,12,2,41,9,5,14,13,12,5,1,0,0,0,0,50
20156,188,229,34,25,38,19,35,72,42,61,55,17,16,3,37,10,262,4,11,93,19,40,26,50,135,30,46,45,14,66,69,15,15,38,31,27,5,4,0,0,0,135
20157,185,217,23,18,26,17,43,85,33,69,41,28,15,4,33,3,239,4,7,116,18,37,23,52,130,29,44,45,12,63,67,15,18,39,25,25,6,2,0,0,0,130
20158,67,89,15,4,12,9,9,23,15,26,17,15,8,3,11,0,100,2,4,39,6,14,10,20,50,10,19,14,7,27,23,5,6,14,10,10,1,4,0,0,0,50
20159,636,704,97,55,90,58,128,241,154,188,178,91,45,15,102,19,783,23,42,371,63,124,83,164,434,122,164,115,33,246,188,51,54,127,93,76,19,14,0,0,0,434
20160,87,117,14,12,19,5,18,35,22,29,19,14,10,7,9,9,121,0,4,61,11,17,12,26,66,14,22,24,6,32,34,9,9,20,12,10,4,2,0,0,0,66
20161,251,265,29,31,37,41,46,72,59,54,77,45,11,14,43,17,285,0,18,153,24,50,33,60,167,48,62,45,12,93,74,19,18,48,35,35,7,5,0,0,0,167
20162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20163,257,229,38,29,29,24,50,63,53,64,77,29,20,10,39,11,281,12,16,127,24,43,20,70,157,48,60,39,10,100,57,18,17,47,34,32,5,4,0,0,0,157
20164,14,12,0,4,0,0,4,1,5,3,2,5,0,2,0,1,19,0,0,6,2,2,2,2,8,1,3,4,0,4,4,1,1,2,4,0,0,0,0,0,0,8
20165,35,24,1,7,6,3,4,11,5,1,3,7,6,5,0,0,47,0,0,12,3,5,4,6,18,3,7,5,3,10,8,5,1,6,3,2,0,1,0,0,0,18
20166,62,82,9,11,18,6,6,22,22,14,24,12,0,0,9,1,86,0,10,38,8,13,9,19,49,11,17,15,6,28,21,7,7,14,11,4,4,2,0,0,182,231
20167,71,59,7,8,11,6,7,23,16,12,21,7,4,8,2,0,95,1,3,29,8,14,9,13,44,11,16,11,6,25,19,4,4,13,9,8,2,4,0,0,0,44
20168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20169,46,60,4,9,15,3,7,14,16,10,9,5,7,7,5,0,73,1,2,25,6,15,6,9,36,8,13,10,5,19,17,3,2,14,8,3,3,3,0,0,0,36
20170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,87
20171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20176,25,19,5,4,3,0,5,7,5,4,6,2,2,1,0,1,28,0,4,11,5,5,2,3,15,3,6,4,2,9,6,2,0,3,3,3,2,2,0,0,92,107
20177,708,540,56,75,110,44,110,160,174,148,228,75,30,38,64,68,641,8,105,362,72,137,61,154,424,132,165,108,19,288,136,54,57,121,79,56,26,31,0,0,0,424
20178,110,121,17,17,21,15,23,45,31,41,5,7,1,8,0,6,189,0,4,32,5,18,13,29,65,13,23,22,7,26,39,8,17,17,12,9,0,2,0,0,0,65
20179,39,61,9,9,3,10,11,11,18,23,3,2,0,1,3,2,85,0,0,10,1,7,5,15,28,5,9,10,4,9,19,1,7,6,9,5,0,0,0,0,0,28
20180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20181,345,379,56,72,55,34,70,114,94,132,36,26,26,9,10,21,626,1,13,53,5,56,26,118,205,63,77,48,17,99,106,27,48,46,47,28,5,4,0,0,0,205
20182,162,154,19,27,22,11,35,49,55,54,15,24,2,3,6,3,274,0,8,25,3,25,11,50,89,25,38,24,2,48,41,11,21,21,21,10,3,2,0,0,0,89
20183,233,300,23,45,0,15,54,98,76,73,112,27,0,10,20,0,383,3,0,127,34,58,33,51,176,52,66,45,13,109,67,23,13,44,12,46,21,17,0,0,0,176
20184,1,2,0,0,0,0,0,1,0,1,1,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1
20185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20187,315,278,43,39,70,46,42,81,73,66,25,43,55,10,26,13,418,1,23,112,41,72,42,66,221,66,86,58,11,144,77,44,70,50,32,20,1,4,0,0,0,221
20188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20190,20,20,1,4,4,1,0,6,6,8,3,1,6,0,1,1,23,0,2,13,3,4,3,5,15,3,7,3,2,10,5,0,0,3,5,5,0,2,0,0,0,15
20191,9,13,0,1,0,3,2,0,3,8,2,1,2,0,1,0,11,1,0,9,2,2,2,2,8,1,4,3,0,5,3,0,0,1,3,1,1,2,0,0,0,8
20192,36,50,1,5,3,2,10,7,9,13,15,10,11,0,3,0,47,0,0,36,5,11,7,7,30,7,12,7,4,19,11,0,1,7,4,7,5,6,0,0,0,30
20193,10,17,4,0,2,0,4,0,5,0,3,0,9,0,0,0,6,0,0,21,2,5,2,1,10,2,4,3,1,6,4,0,0,1,4,2,2,1,0,0,0,10
20194,58,60,10,2,6,2,7,10,16,13,19,15,16,2,4,0,49,0,2,63,8,14,8,11,41,11,16,9,5,27,14,0,0,7,7,8,10,9,0,0,0,41
20195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20196,46,39,2,2,6,3,3,11,7,12,15,13,9,2,4,2,35,0,2,42,7,10,7,8,32,8,13,7,4,21,11,0,0,5,5,7,8,7,0,0,0,32
20197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20198,2,1,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1
20199,2,1,0,0,0,0,0,0,0,3,0,0,0,0,0,0,2,0,0,1,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1
20200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20201,2,1,0,0,0,0,0,0,0,2,0,1,0,0,0,0,0,1,0,2,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
20202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20203,2,3,0,1,2,0,0,0,0,2,0,0,0,0,0,0,2,0,0,3,0,1,0,1,2,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,2
20204,12,7,0,2,2,0,0,3,2,5,1,0,4,0,0,0,6,0,0,13,0,4,1,2,7,1,3,3,0,4,3,0,0,2,0,0,3,2,0,0,0,7
20205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20206,25,18,1,0,5,2,0,4,1,6,10,7,5,2,2,0,15,0,1,25,4,5,3,4,16,4,7,4,1,12,4,0,0,0,2,3,4,7,0,0,0,16
20207,25,17,0,2,6,2,0,1,2,2,8,6,10,3,0,1,15,0,0,26,3,4,3,5,15,3,7,4,1,11,4,0,0,1,4,5,2,3,0,0,0,15
20208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20210,10,1,0,0,1,0,2,0,4,2,0,0,2,0,0,0,0,3,0,8,0,4,0,0,4,0,2,2,0,3,1,0,0,0,0,1,3,0,0,0,0,4
20211,5,3,0,0,0,0,0,0,6,1,0,0,1,0,0,0,3,0,0,5,0,2,0,1,3,0,2,1,0,2,1,0,0,0,0,0,0,3,0,0,0,3
20212,3,3,0,0,0,0,0,2,1,0,0,1,0,2,0,0,4,0,0,2,1,1,0,0,2,0,1,1,0,1,1,0,0,0,0,0,2,0,0,0,0,2
20213,7,10,0,0,3,0,0,0,0,0,9,0,5,0,0,0,0,0,0,17,2,2,2,0,6,1,4,1,0,5,1,0,0,0,0,1,2,3,0,0,0,6
20214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20215,25,10,3,4,3,2,2,1,4,6,1,4,0,5,2,0,7,0,1,25,3,4,3,3,13,3,7,3,0,10,3,0,0,0,3,3,3,4,0,0,0,13
20216,3,0,0,0,0,0,0,1,0,0,2,0,0,0,0,0,3,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1
20217,11,6,0,2,0,0,3,0,0,6,3,3,0,0,0,0,3,0,0,14,2,2,2,0,6,1,4,1,0,5,1,0,0,0,0,3,1,2,0,0,0,6
20218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20219,15,7,0,3,1,3,2,6,1,2,4,0,0,0,2,0,7,0,0,13,2,3,1,2,8,1,5,2,0,6,2,0,0,0,5,1,0,2,0,0,0,8
20220,13,9,0,2,0,0,5,0,6,4,3,1,1,0,1,0,6,1,0,14,1,3,2,2,8,1,5,2,0,6,2,0,0,0,2,3,1,2,0,0,0,8
20221,120,135,6,7,19,14,15,24,31,37,35,31,31,5,28,5,63,1,20,138,19,27,17,26,89,28,35,22,4,63,26,0,5,12,12,20,17,23,0,0,0,89
20222,20,14,3,0,7,3,4,0,5,2,3,6,1,0,4,0,9,0,3,18,3,4,3,2,12,5,4,3,0,9,3,0,0,0,3,5,0,4,0,0,0,12
20223,21,18,5,0,2,0,2,7,7,7,3,4,2,0,3,0,12,0,0,24,3,5,3,3,14,6,5,3,0,11,3,0,0,2,3,6,2,1,0,0,0,14
20224,13,15,1,2,1,2,8,3,2,1,3,3,2,0,0,0,13,0,0,15,1,5,2,2,10,3,4,3,0,7,3,0,0,0,2,1,3,4,0,0,0,10
20225,10,12,1,0,5,0,4,2,0,5,2,1,2,0,0,0,2,0,0,20,2,2,2,2,8,2,5,1,0,7,1,0,0,1,1,1,1,4,0,0,0,8
20226,118,121,11,19,8,5,14,17,31,36,38,22,29,9,21,0,49,1,28,140,17,30,17,26,90,39,33,14,4,73,17,3,4,11,10,22,19,21,0,0,0,90
20227,79,81,3,5,6,6,14,14,23,15,33,15,21,5,17,0,35,0,14,94,11,19,11,20,61,38,12,11,0,50,11,0,3,7,8,17,11,15,0,0,18,79
20228,56,43,2,9,3,5,2,10,17,7,12,14,15,3,3,2,45,0,6,43,9,15,7,8,39,6,16,11,6,27,12,0,5,10,2,10,4,8,0,0,20,59
20229,23,18,0,2,1,0,10,2,7,3,1,8,7,0,0,3,13,3,0,22,4,5,3,3,15,1,8,4,2,10,5,0,2,2,0,2,4,5,0,0,0,15
20230,39,53,1,7,8,4,6,11,9,12,8,17,7,2,9,3,26,0,0,54,10,15,6,5,36,5,14,11,6,24,12,0,2,6,4,11,3,10,0,0,0,36
20231,67,68,7,11,7,4,16,14,13,18,8,14,15,8,11,5,53,4,3,59,12,19,8,14,53,10,21,15,7,39,14,0,4,13,10,12,5,9,0,0,0,53
20232,42,55,0,8,7,0,4,11,14,13,12,13,15,0,7,6,46,0,2,36,11,15,6,6,38,7,14,11,6,27,11,0,5,9,6,7,5,6,0,0,0,38
20233,82,74,4,12,10,3,11,17,11,23,18,14,28,5,15,1,52,7,7,74,15,20,10,16,61,12,22,20,7,44,17,0,6,12,10,13,7,13,0,0,0,61
20234,138,115,5,9,8,4,21,33,46,40,30,20,31,6,37,4,83,5,18,106,23,35,17,25,100,23,32,36,9,71,29,0,6,24,15,21,10,24,0,0,0,100
20235,12,10,4,1,0,2,3,0,2,1,2,5,1,1,1,0,7,0,1,13,2,2,2,2,8,1,3,4,0,6,2,0,3,3,0,2,0,0,0,0,0,8
20236,134,143,8,15,5,7,22,33,48,44,31,32,24,8,46,5,72,5,23,126,25,38,17,30,110,27,34,38,11,78,32,0,10,22,15,27,13,23,0,0,0,110
20237,47,29,0,2,4,2,13,3,8,17,12,6,9,0,6,1,29,1,1,38,8,13,5,6,32,7,10,10,5,22,10,0,5,9,4,6,3,5,0,0,0,32
20238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
20239,39,23,0,6,4,0,12,9,8,3,8,8,3,1,4,1,31,0,2,24,8,7,3,5,23,4,7,8,4,14,9,1,2,4,6,6,1,3,0,0,0,23
20240,5,3,0,0,0,0,0,2,0,2,0,4,0,0,0,0,2,0,0,6,0,3,0,0,3,0,0,3,0,2,1,0,0,1,2,0,0,0,0,0,0,3
20241,30,29,2,6,4,2,4,7,15,5,3,9,0,2,7,3,28,0,0,21,6,8,4,4,22,4,7,8,3,14,8,5,4,0,3,2,4,4,0,0,0,22
20242,101,32,0,0,0,0,35,19,0,32,14,15,0,18,0,1,32,0,0,100,10,20,8,11,49,12,16,14,7,36,13,0,0,22,0,18,0,9,0,0,0,49
20243,118,108,4,12,8,5,13,31,41,32,21,27,31,1,31,3,66,9,17,100,21,32,15,21,89,21,30,30,8,64,25,0,7,20,21,17,8,16,0,0,0,89
20244,69,80,1,11,0,0,21,15,28,22,12,22,17,0,14,3,39,3,9,81,15,23,9,12,59,14,21,17,7,43,16,0,6,14,9,13,8,9,0,0,0,59
20245,85,102,5,8,11,2,18,19,37,30,14,36,5,2,28,1,70,1,13,74,19,29,12,14,74,18,26,22,8,53,21,3,7,16,14,14,6,14,0,0,0,74
