mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
18452,28,41,4,0,3,0,9,12,10,5,14,2,10,0,4,2,32,3,0,28,9,11,4,4,28,3,10,10,5,13,15,0,5,7,7,1,2,6,0,0,18,46
18453,58,68,12,4,3,10,9,7,13,21,18,8,11,10,11,2,49,1,8,55,13,21,9,8,51,9,20,15,7,30,21,0,8,17,12,8,1,5,0,0,0,51
18454,4,4,0,0,0,0,6,0,0,0,2,0,0,0,0,0,0,0,0,8,0,3,0,0,3,0,0,3,0,0,3,0,0,1,1,1,0,0,0,0,0,3
18455,6,10,0,0,1,2,7,0,0,3,2,1,0,0,0,2,9,0,0,5,2,2,2,0,6,1,2,3,0,3,3,0,0,2,0,2,1,1,0,0,0,6
18456,9,4,2,0,0,0,0,1,1,2,0,3,4,0,0,0,8,0,0,5,3,2,0,0,5,1,1,3,0,2,3,0,0,2,2,0,0,1,0,0,0,5
18457,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18458,622,529,79,36,34,53,127,189,111,186,168,60,69,39,114,68,436,14,85,434,116,160,83,113,472,127,175,126,44,310,162,12,37,108,108,96,38,73,0,0,0,472
18459,73,88,9,10,7,7,22,19,20,21,20,7,11,8,21,5,67,0,4,64,16,23,12,15,66,14,22,23,7,36,30,1,5,15,17,13,5,10,0,0,0,66
18460,295,231,36,16,16,15,54,97,60,59,90,42,23,18,53,40,181,7,50,195,53,74,37,51,215,61,73,59,22,136,79,6,14,48,49,43,20,35,0,0,0,215
18461,81,78,7,4,7,4,11,18,21,22,28,13,12,12,11,3,85,0,3,57,17,24,10,14,65,15,21,23,6,37,28,0,8,15,16,14,4,8,0,0,0,65
18462,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18464,43,64,7,1,2,2,12,19,6,15,21,6,13,3,5,0,57,3,0,42,6,14,7,11,38,6,13,13,6,25,13,0,3,4,16,7,3,5,0,0,0,38
18465,68,76,6,4,4,3,10,15,12,11,29,12,23,15,9,3,52,0,5,75,9,20,8,14,51,11,18,15,7,35,16,0,1,5,18,14,6,7,0,0,0,51
18466,55,82,4,7,5,5,10,23,9,13,23,13,19,6,2,2,60,0,6,67,9,17,8,15,49,10,17,15,7,33,16,0,4,9,14,10,7,5,0,0,0,49
18467,74,112,7,6,13,1,13,22,12,20,37,18,29,8,13,4,73,2,3,91,11,22,10,24,67,15,21,24,7,45,22,0,6,11,15,17,8,10,0,0,0,67
18468,100,107,10,13,8,1,7,34,23,23,27,27,20,14,16,1,87,0,0,103,11,25,12,26,74,16,24,26,8,50,24,0,3,11,14,20,12,14,0,0,0,74
18469,33,28,5,7,2,0,3,10,7,5,11,2,5,4,4,0,28,0,0,29,4,11,4,3,22,4,7,8,3,13,9,0,0,3,10,5,1,3,0,0,0,22
18470,20,26,1,5,0,2,1,6,6,2,6,5,12,0,0,0,16,0,0,30,2,8,3,3,16,4,6,4,2,11,5,0,0,4,2,4,3,3,0,0,0,16
18471,106,142,12,10,16,9,11,36,23,29,37,26,29,10,21,5,102,0,5,115,12,27,14,35,88,20,28,32,8,60,28,1,8,12,24,23,10,10,0,0,0,88
18472,23,16,1,2,5,0,0,9,3,8,2,1,6,2,1,0,15,0,0,23,3,5,3,4,15,3,6,4,2,10,5,0,0,2,3,3,3,4,0,0,0,15
18473,25,16,6,1,1,0,1,8,5,7,11,1,0,0,0,0,14,1,0,26,2,7,3,4,16,4,6,4,2,11,5,0,0,6,3,4,1,2,0,0,0,16
18474,73,79,18,5,6,7,17,21,12,23,19,12,6,6,4,0,70,0,3,75,10,18,8,18,54,13,19,16,6,38,16,0,4,12,13,12,6,7,0,0,0,54
18475,30,52,4,2,3,2,3,17,14,10,16,2,5,4,1,0,41,0,0,40,4,10,6,9,29,5,9,11,4,18,11,0,2,1,9,9,2,6,0,0,0,29
18476,48,68,5,8,6,4,8,23,14,17,11,4,10,6,1,1,44,0,4,66,6,15,8,12,41,9,14,12,6,27,14,0,2,9,9,12,4,5,0,0,0,41
18477,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18478,138,149,20,11,10,13,20,34,43,29,38,27,26,16,53,2,31,2,23,176,50,52,21,15,138,30,42,52,14,100,38,6,19,16,17,36,19,25,0,0,0,138
18479,339,333,50,22,31,27,46,77,98,67,83,48,48,75,136,9,85,3,68,371,116,120,49,38,323,84,110,97,32,243,80,11,40,35,42,87,50,58,0,0,0,323
18480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18481,509,482,68,35,38,34,84,141,135,111,107,75,73,90,230,9,124,5,86,537,166,170,72,69,477,119,172,142,44,360,117,21,60,59,62,125,74,76,0,0,0,477
18482,96,101,9,7,5,7,25,22,29,27,22,13,15,16,41,4,24,0,20,108,34,37,14,10,95,17,30,39,9,67,28,4,11,13,11,24,13,19,0,0,0,95
18483,121,135,9,12,11,7,21,35,43,23,21,19,28,27,50,5,40,3,25,133,43,47,20,13,123,29,40,42,12,91,32,6,13,13,14,37,18,22,0,0,0,123
18484,143,113,11,8,7,15,21,29,53,31,20,17,21,23,53,3,34,3,20,143,45,45,20,13,123,30,40,41,12,91,32,5,14,16,16,34,19,19,0,0,0,123
18485,81,96,15,3,12,7,16,26,33,13,15,10,13,14,30,5,34,0,11,97,31,32,11,11,85,19,28,30,8,62,23,4,13,10,10,20,12,16,0,0,0,85
18486,45,48,5,6,5,0,4,19,16,2,11,9,11,5,12,3,10,1,6,61,16,16,7,6,45,10,15,13,7,32,13,4,6,3,6,10,7,9,0,0,0,45
18487,80,194,2,11,16,7,26,63,35,16,62,0,23,13,13,1,133,0,1,126,21,35,20,27,103,25,36,33,9,65,38,0,17,10,16,27,9,24,0,0,0,103
18488,19,44,6,2,10,0,6,7,9,4,6,8,2,3,0,0,39,2,1,21,5,8,6,5,24,5,8,7,4,13,11,2,5,5,2,3,3,4,0,0,0,24
18489,9,12,1,2,1,0,0,2,3,2,6,1,0,3,0,0,13,0,0,8,2,3,1,2,8,1,3,4,0,5,3,0,1,3,0,1,0,3,0,0,0,8
18490,39,81,9,9,7,4,6,20,18,7,15,3,10,12,11,0,64,1,0,44,8,17,10,9,44,11,16,11,6,30,14,4,8,4,4,11,5,8,0,0,0,44
18491,35,59,16,7,7,4,5,11,10,4,13,8,3,6,4,2,46,1,10,31,7,12,7,9,35,8,14,8,5,23,12,5,3,6,4,5,5,7,0,0,0,35
18492,30,30,2,7,0,0,1,10,7,6,16,5,3,3,0,0,27,1,2,30,3,7,6,7,23,4,8,7,4,13,10,4,4,3,0,7,2,3,0,0,0,23
18493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18494,187,244,41,23,34,25,32,58,67,33,44,26,34,14,13,5,190,0,20,203,34,49,32,45,160,46,62,41,11,115,45,10,20,22,30,19,18,41,0,0,0,160
18495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18496,39,65,9,12,3,5,6,19,20,9,13,8,0,0,10,0,51,0,4,39,6,12,9,11,38,10,14,9,5,25,13,3,2,6,11,7,5,4,0,0,0,38
18497,40,48,11,7,5,0,7,18,14,8,10,6,2,0,7,0,36,0,0,45,7,9,7,10,33,9,12,8,4,22,11,1,3,6,2,6,5,10,0,0,0,33
18498,379,475,48,57,58,44,62,119,99,73,125,66,72,31,72,2,306,11,85,378,63,103,64,91,321,104,128,66,23,235,86,20,36,47,48,59,40,71,0,0,0,321
18499,129,162,20,26,18,9,29,44,28,23,38,26,9,21,29,7,119,2,28,106,23,36,22,28,109,32,42,29,6,76,33,8,11,20,19,19,11,21,0,0,0,109
18500,19,20,2,1,2,3,0,3,6,3,7,6,4,2,0,0,22,0,0,17,3,5,2,3,13,3,6,4,0,10,3,0,1,0,3,4,2,3,0,0,0,13
18501,1,7,0,2,0,0,0,2,0,1,3,0,0,0,0,0,7,0,0,1,0,1,1,1,3,0,1,2,0,2,1,0,0,0,0,2,1,0,0,0,0,3
18502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18503,98,138,6,12,13,10,17,35,35,32,36,11,24,5,20,1,103,4,22,86,19,28,17,23,87,26,37,21,3,68,19,8,8,11,11,22,9,18,0,0,0,87
18504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18505,82,91,10,11,9,6,14,33,29,14,16,7,10,14,10,0,63,0,17,83,13,20,14,18,65,30,23,12,0,54,11,3,6,6,13,12,7,18,0,0,0,65
18506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18507,51,85,5,5,5,2,22,17,13,22,20,13,4,8,9,5,60,2,3,57,9,15,8,15,47,11,17,12,7,31,16,3,0,13,11,13,2,5,0,0,0,47
18508,28,45,6,2,2,1,10,6,9,14,12,4,7,0,4,5,42,0,0,22,4,9,4,8,25,5,8,8,4,15,10,0,0,4,6,9,4,2,0,0,0,25
18509,86,103,15,3,2,4,21,32,20,38,26,23,2,3,17,6,79,1,7,79,10,24,9,23,66,16,24,20,6,44,22,2,0,12,17,20,8,7,0,0,0,66
18510,10,6,0,0,0,0,7,4,0,2,3,0,0,0,0,0,9,0,0,7,0,2,1,3,6,1,2,3,0,4,2,0,1,1,0,1,1,2,0,0,0,6
18511,23,14,7,0,0,0,5,5,6,6,3,3,2,0,0,1,26,1,0,9,1,5,2,4,12,3,4,4,1,8,4,1,2,1,2,4,0,2,0,0,0,12
18512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18513,6,3,3,0,0,0,4,1,0,1,0,0,0,0,0,2,3,0,0,4,2,0,0,1,3,0,0,3,0,1,2,0,0,0,2,1,0,0,0,0,0,3
18514,63,82,8,8,4,0,20,22,17,25,21,12,5,3,15,7,58,1,4,60,9,20,7,15,51,14,20,11,6,35,16,2,0,6,14,17,6,6,0,0,0,51
18515,30,28,8,5,0,0,6,10,8,10,6,5,0,0,7,6,30,0,2,13,5,8,2,4,19,4,7,5,3,12,7,0,0,9,4,5,1,0,0,0,5,24
18516,25,36,0,5,0,3,5,8,6,5,10,14,3,2,5,0,31,3,3,19,4,8,4,5,21,5,7,6,3,13,8,0,0,1,7,6,3,4,0,0,0,21
18517,58,69,7,2,3,2,19,27,15,16,22,12,1,1,11,5,63,0,0,48,8,15,7,14,44,12,17,9,6,30,14,3,0,12,12,8,4,5,0,0,0,44
18518,20,20,1,3,0,2,6,9,1,3,5,10,0,0,1,4,23,6,0,6,3,6,1,3,13,3,6,3,1,9,4,0,0,0,4,6,0,3,0,0,0,13
18519,47,43,6,5,1,0,11,12,12,21,12,7,3,0,8,5,36,5,6,30,6,13,4,8,31,8,12,7,4,20,11,4,0,7,8,5,2,5,0,0,0,31
18520,579,560,56,38,31,26,149,166,165,189,208,83,23,5,151,61,341,69,89,428,65,125,59,152,401,138,151,87,25,296,105,16,8,50,123,110,57,37,0,0,0,401
18521,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18526,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18528,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18530,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18531,273,305,27,37,24,22,41,92,70,73,77,64,27,24,88,15,236,0,27,212,34,72,32,79,217,73,85,48,11,163,54,17,26,45,43,43,21,22,0,0,0,217
18532,112,143,11,13,10,3,40,37,34,44,33,25,5,0,30,14,73,7,21,110,15,29,12,33,89,30,37,21,1,74,15,3,2,14,23,23,13,11,0,0,0,89
18533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18534,9,15,0,0,3,0,3,5,0,5,2,2,2,2,4,0,16,0,0,4,0,1,2,6,9,1,3,4,1,4,5,2,0,0,4,0,0,3,0,0,0,9
18535,106,121,7,22,22,6,19,32,29,37,21,13,16,3,30,0,153,0,1,43,7,15,11,32,65,16,20,23,6,32,33,6,2,14,11,15,9,8,0,0,0,65
18536,137,119,7,17,21,7,29,27,39,44,24,19,11,11,40,0,174,0,0,42,6,16,12,39,73,19,23,24,7,35,38,6,0,21,14,15,6,11,0,0,0,73
18537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18538,4,8,0,0,1,1,0,3,1,2,2,0,1,1,0,0,11,0,1,0,0,0,1,3,4,0,1,3,0,1,3,0,0,2,1,0,0,1,0,0,0,4
18539,74,64,3,8,16,6,12,15,22,30,12,3,8,3,15,0,106,0,2,15,3,10,6,20,39,10,15,9,5,20,19,2,0,15,7,9,3,3,0,0,8,47
18540,60,68,7,13,17,7,6,12,20,19,7,1,8,11,9,1,93,4,1,20,5,10,5,16,36,9,13,9,5,17,19,0,0,11,9,7,4,5,0,0,0,36
18541,97,55,36,0,0,0,1,95,7,0,0,13,0,0,1,0,143,0,0,8,5,12,8,25,50,16,17,12,5,27,23,0,0,0,0,0,0,50,0,0,0,50
18542,57,71,6,6,15,7,12,13,22,17,11,5,2,12,9,0,85,1,5,28,4,8,6,18,36,9,13,11,3,18,18,1,0,7,9,9,4,6,0,0,0,36
18543,35,50,0,3,6,6,8,4,12,20,8,7,5,6,9,0,69,0,0,7,2,7,5,10,24,6,8,8,2,12,12,2,0,9,2,4,2,5,0,0,0,24
18544,19,27,1,2,2,4,1,1,12,8,2,0,13,0,0,0,38,0,3,5,1,4,3,7,15,3,7,5,0,9,6,0,0,7,4,3,1,0,0,0,0,15
18545,34,51,2,3,5,8,9,4,15,18,14,7,0,0,7,0,67,0,0,11,3,5,5,11,24,6,8,9,1,12,12,0,0,7,5,5,3,4,0,0,0,24
18546,78,50,0,0,5,0,17,44,62,0,0,0,0,0,0,0,118,0,0,10,5,10,7,20,42,12,18,11,1,26,16,0,0,0,0,24,0,18,0,0,0,42
18547,40,37,2,7,9,0,11,8,17,16,2,0,1,4,6,0,58,0,0,13,1,7,4,10,22,6,8,8,0,12,10,2,0,6,1,6,2,5,0,0,0,22
18548,62,41,2,1,6,4,11,11,4,40,11,5,8,0,9,0,77,0,0,17,3,6,5,20,34,12,13,9,0,22,12,0,5,12,8,7,0,2,0,0,0,34
18549,27,34,4,2,6,2,10,3,8,13,7,1,5,0,4,0,45,0,0,12,2,5,3,10,20,8,7,4,1,13,7,1,0,6,2,5,2,4,0,0,0,20
18550,190,110,14,11,19,13,26,28,41,61,33,20,26,8,69,3,158,1,1,68,9,16,13,48,86,44,30,12,0,66,20,7,0,25,16,16,11,11,0,0,0,86
18551,33,48,3,6,5,8,7,11,17,7,5,12,0,0,0,0,70,0,0,11,6,8,6,9,29,5,9,10,5,14,15,1,0,8,9,6,2,3,0,0,0,29
18552,15,16,3,0,0,1,2,1,7,2,4,8,2,1,2,0,21,0,0,8,2,6,2,2,12,3,4,4,1,7,5,0,0,1,4,3,2,2,0,0,0,12
18553,65,74,8,13,11,10,11,25,29,10,7,8,7,0,10,0,91,0,2,36,10,16,9,14,49,12,16,15,6,28,21,3,0,13,15,8,5,5,0,0,0,49
18554,10,8,0,4,1,0,1,1,4,4,1,2,0,0,0,0,10,0,0,8,1,4,2,0,7,1,2,4,0,3,4,0,0,4,2,0,0,1,0,0,0,7
18555,28,53,7,4,7,5,9,6,21,10,7,5,0,0,4,1,57,0,0,19,6,10,6,7,29,5,9,11,4,16,13,3,0,6,10,4,2,4,0,0,0,29
18556,13,13,1,0,0,0,2,2,6,6,1,5,3,0,2,0,15,0,0,9,2,6,2,0,10,2,3,4,1,5,5,3,0,0,5,2,0,0,0,0,0,10
18557,42,67,5,6,5,3,17,14,20,18,5,8,4,4,5,4,62,3,2,33,8,12,7,12,39,9,15,10,5,24,15,1,4,13,13,2,2,4,0,0,0,39
18558,12,14,0,1,1,0,3,3,4,1,5,2,3,3,0,0,13,0,0,13,2,3,4,1,10,2,3,4,1,5,5,0,1,3,3,2,0,1,0,0,0,10
18559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18560,78,78,15,11,13,6,18,14,24,27,11,9,6,2,4,5,83,2,6,56,10,16,11,18,55,15,20,14,6,36,19,2,0,16,15,6,9,7,0,0,0,55
18561,43,64,8,6,4,4,15,19,14,21,3,8,5,0,6,0,72,0,5,24,6,12,7,13,38,10,14,9,5,24,14,1,3,13,7,8,5,1,0,0,0,38
18562,19,28,5,0,2,3,0,4,7,9,1,8,4,4,3,0,34,0,0,10,4,6,4,4,18,4,6,5,3,10,8,0,0,5,4,4,1,4,0,0,0,18
18563,23,24,6,3,6,0,6,2,4,5,5,0,5,5,5,0,24,0,0,18,3,6,4,5,18,4,6,5,3,10,8,0,0,6,4,4,2,2,0,0,0,18
18564,48,53,7,8,9,3,11,14,14,23,11,0,1,0,3,0,53,0,5,40,6,13,7,10,36,9,13,9,5,23,13,2,4,7,9,6,3,5,0,0,0,36
18565,365,395,44,41,54,26,61,141,131,90,78,68,18,8,61,12,386,16,63,222,49,78,48,95,270,92,100,64,14,193,77,15,16,68,77,35,30,29,0,0,0,270
18566,304,264,30,39,48,29,41,96,78,74,42,42,28,21,34,11,278,10,47,188,36,63,33,70,202,70,78,51,3,150,52,13,10,47,63,26,23,20,0,0,0,202
18567,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18569,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18570,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18572,55,81,13,10,6,1,6,20,15,18,17,13,9,8,7,4,66,2,3,54,12,18,11,13,54,11,21,15,7,41,13,0,3,8,18,13,4,8,0,0,0,54
18573,76,71,10,6,8,2,13,33,22,16,10,11,7,9,19,9,72,0,2,45,13,20,12,14,59,13,20,19,7,43,16,0,3,14,19,14,2,7,0,0,0,59
18574,29,46,9,4,1,2,15,7,5,6,10,6,4,6,6,1,41,0,1,26,6,11,8,5,30,6,9,10,5,20,10,0,3,6,11,6,1,3,0,0,0,30
18575,21,18,1,0,1,0,8,3,6,7,2,8,1,2,2,0,22,1,0,14,4,5,3,3,15,3,6,4,2,11,4,0,0,0,6,4,0,5,0,0,0,15
18576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5
18577,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18578,12,29,1,3,3,2,3,3,9,1,0,6,7,3,1,0,20,0,3,17,4,7,3,2,16,4,6,4,2,12,4,0,4,2,1,4,2,3,0,0,0,16
18579,81,65,12,7,6,1,18,15,19,19,19,19,6,5,8,5,68,9,0,56,13,22,8,15,58,14,20,17,7,43,15,1,7,13,14,13,3,7,0,0,0,58
18580,55,59,11,7,4,1,10,17,13,11,15,5,17,3,9,3,61,5,2,34,11,19,6,10,46,11,16,12,7,35,11,0,7,11,13,7,4,4,0,0,0,46
18581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18582,90,101,11,9,0,6,24,18,15,32,19,31,16,10,18,10,91,1,6,65,19,29,12,17,77,20,26,24,7,59,18,1,7,14,22,19,6,8,0,0,0,77
18583,109,91,14,12,2,1,18,20,14,30,27,10,37,15,18,9,92,1,13,67,21,28,11,21,81,22,29,23,7,63,18,2,7,14,24,18,5,11,0,0,0,81
18584,169,152,17,26,8,11,34,54,29,46,30,28,23,15,27,22,136,4,18,114,31,46,17,35,129,41,49,29,10,104,25,2,12,22,43,26,9,15,0,0,0,129
18585,136,136,21,8,9,8,32,30,30,45,28,29,20,12,27,18,126,1,10,90,26,41,16,26,109,33,42,28,6,90,19,1,10,23,33,22,7,13,0,0,0,109
18586,67,76,6,9,3,6,12,19,15,19,13,24,14,3,4,11,71,0,6,51,16,20,8,13,57,19,23,10,5,48,9,4,9,13,10,12,3,6,0,0,0,57
18587,30,31,2,5,2,4,0,11,4,14,4,6,5,4,3,1,33,0,0,24,6,9,5,5,25,7,11,3,4,20,5,0,4,7,6,3,3,2,0,0,0,25
18588,87,65,7,6,9,1,14,20,21,22,30,10,8,4,5,4,67,13,9,54,15,23,7,16,61,31,21,9,0,56,5,1,3,10,18,13,6,10,0,0,0,61
18589,373,374,57,76,69,28,80,108,92,128,47,37,14,11,20,9,545,43,17,113,5,36,29,127,197,55,67,54,21,66,131,9,28,62,52,35,11,0,0,0,0,197
18590,167,206,31,35,38,13,43,45,42,62,28,24,4,8,19,8,274,18,8,46,3,17,14,64,98,22,32,36,8,30,68,5,14,37,21,15,5,1,0,0,10,108
18591,182,169,17,28,30,14,35,39,40,57,22,23,24,22,18,3,263,15,4,48,2,19,13,58,92,22,29,34,7,28,64,7,17,24,26,14,4,0,0,0,0,92
18592,277,225,40,47,40,18,50,70,57,90,43,18,18,11,15,19,361,32,6,69,5,25,19,83,132,40,51,31,10,49,83,7,16,47,33,24,5,0,0,0,0,132
18593,141,141,17,39,26,8,28,34,51,44,23,6,2,4,6,5,228,11,1,31,1,16,11,46,74,21,29,18,6,31,43,4,10,28,20,8,4,0,0,0,0,74
18594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18596,81,69,4,20,10,14,10,15,24,36,9,5,0,3,3,3,111,2,2,29,0,8,6,25,39,12,16,7,4,19,20,3,6,10,13,4,3,0,0,0,0,39
18597,104,72,8,27,21,7,16,17,15,34,12,15,0,4,6,2,121,13,8,26,0,11,5,30,46,20,18,8,0,27,19,5,8,14,12,5,2,0,0,0,0,46
18598,86,105,10,13,19,13,23,28,29,28,14,6,5,3,2,5,154,0,5,25,4,11,8,31,54,13,19,15,7,26,28,2,9,23,11,3,0,6,0,0,0,54
18599,37,42,11,4,5,5,11,10,16,7,9,0,1,0,4,0,69,0,0,6,1,5,2,14,22,4,8,7,3,8,14,3,5,7,2,1,1,3,0,0,0,22
18600,8,9,7,0,2,2,2,1,0,2,1,0,0,0,0,0,16,0,0,1,0,3,0,2,5,1,1,3,0,1,4,0,2,1,2,0,0,0,0,0,0,5
18601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18602,89,94,14,12,11,11,29,26,34,20,15,7,0,4,4,2,151,3,0,23,4,14,7,27,52,13,19,14,6,26,26,5,10,19,14,0,1,3,0,0,0,52
18603,113,104,9,13,16,16,30,36,33,26,20,13,5,0,2,0,191,0,0,24,6,14,8,34,62,16,23,17,6,30,32,3,7,24,13,9,0,6,0,0,0,62
18604,149,136,17,17,25,21,32,48,46,36,27,6,7,3,6,7,214,0,4,54,8,19,11,43,81,22,26,26,7,38,43,7,11,31,17,8,1,6,0,0,0,81
18605,102,93,19,20,7,10,20,32,30,32,21,2,0,2,1,5,160,2,2,25,4,11,8,32,55,16,23,11,5,30,25,3,8,20,12,6,2,4,0,0,0,55
18606,19,24,2,2,3,0,3,5,7,4,3,9,2,3,0,0,37,1,0,5,2,6,3,2,13,3,6,3,1,7,6,0,2,7,4,0,0,0,0,0,0,13
18607,33,29,2,2,3,4,9,8,8,13,7,2,0,4,0,0,53,1,2,6,3,7,4,5,19,4,8,4,3,9,10,3,2,8,3,2,0,1,0,0,0,19
18608,37,37,2,8,7,9,9,8,13,8,6,1,3,0,0,0,73,0,0,1,3,5,4,9,21,5,8,5,3,10,11,4,3,7,7,0,0,0,0,0,0,21
