mgra,Male,Female,Age_LT5,Age_5to9,Age_10to14,Age_15to17,Age_18to24,Age_25to34,Age_35to44,Age_45to54,Age_55to64,Age_65to74,Age_75to84,Age_85Plus,Asian,Black,Hispanic,Other_v2,TwoorMore,White,HHSize_1,HHSize_2,HHSize_3,HHSize_4Plus,Total_HH,HHWork_0,HHWork_1,HHWork_2,HHWork_3Plus,HHChild_0,HHChild_1Plus,HHInc_0to14999,HHInc_15000to29999,HHInc_30000to59999,HHInc_60000to99999,HHInc_100000to149999,HHInc_150000to199999,HHInc_200000Plus,gq_college_pop,gq_mil_pop,gq_other_pop,Total_HH_GQ
14491,151,173,12,11,16,10,34,37,14,64,45,40,32,9,15,5,78,2,31,193,23,40,22,40,125,36,41,39,9,101,24,6,16,21,26,22,9,25,0,0,0,125
14492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14493,63,80,0,5,8,0,9,27,11,18,35,15,10,5,4,0,41,0,10,88,13,19,9,14,55,14,21,14,6,44,11,4,8,8,10,7,6,12,0,0,0,55
14494,26,18,5,0,0,0,0,5,3,5,9,8,9,0,0,0,15,0,1,28,5,7,2,2,16,4,6,4,2,13,3,0,4,4,2,3,0,3,0,0,0,16
14495,29,42,3,1,4,2,7,8,10,10,14,4,8,0,3,0,29,0,0,39,5,10,4,8,27,3,9,10,5,15,12,0,0,3,6,6,3,9,0,0,0,27
14496,78,88,7,3,10,10,20,9,21,25,20,22,16,3,8,0,40,0,16,102,12,20,13,16,61,10,20,24,7,38,23,4,4,11,12,9,7,14,0,0,0,61
14497,174,161,6,16,22,18,29,16,64,52,29,32,36,15,22,0,59,1,44,209,21,43,22,36,122,28,36,46,12,79,43,6,0,16,25,30,16,29,0,0,0,122
14498,161,149,5,18,22,13,27,15,68,30,31,37,36,8,12,0,67,6,29,196,19,38,22,34,113,25,34,43,11,72,41,6,4,15,20,22,18,28,0,0,0,113
14499,148,142,2,10,17,15,31,26,56,32,36,29,29,7,8,0,77,0,27,178,20,36,21,29,106,21,34,40,11,67,39,7,4,13,19,20,13,30,0,0,0,106
14500,26,24,0,1,0,1,3,3,13,11,6,2,7,3,2,0,7,3,1,37,5,4,5,4,18,2,8,5,3,11,7,0,0,4,3,4,2,5,0,0,0,18
14501,1,7,0,0,0,0,0,3,0,1,1,0,2,1,0,0,0,0,0,8,1,0,2,0,3,0,0,3,0,1,2,0,0,0,2,0,0,1,0,0,0,3
14502,147,159,11,8,15,17,36,18,60,34,39,32,28,8,3,0,83,1,25,194,19,39,22,32,112,25,36,40,11,75,37,8,4,17,21,22,16,24,0,0,0,112
14503,41,64,1,5,4,2,7,7,25,8,10,12,16,8,6,0,26,0,1,72,8,12,7,12,39,7,15,11,6,26,13,0,2,7,9,7,5,9,0,0,0,39
14504,7,10,3,1,0,1,0,0,3,4,4,1,0,0,0,0,6,0,0,11,2,2,0,2,6,1,2,3,0,4,2,0,0,0,1,4,1,0,0,0,0,6
14505,79,80,4,5,8,4,15,14,35,15,15,23,15,6,5,2,42,1,20,89,11,21,10,17,59,12,21,19,7,40,19,2,0,4,11,15,5,22,0,0,0,59
14506,155,143,7,6,26,22,22,25,50,40,30,33,27,10,2,1,70,6,31,188,20,38,20,32,110,26,35,38,11,75,35,5,0,13,23,23,13,33,0,0,0,110
14507,171,152,2,16,25,17,22,21,52,42,43,38,32,13,8,3,55,3,27,227,22,38,22,37,119,31,38,38,12,83,36,6,3,14,17,27,16,36,0,0,0,119
14508,116,115,8,5,15,14,23,11,44,35,23,28,21,4,0,4,51,1,22,153,15,32,17,21,85,20,29,28,8,59,26,6,0,9,15,16,14,25,0,0,0,85
14509,95,101,4,3,14,16,16,7,32,31,24,17,23,9,12,1,41,0,22,120,14,26,14,18,72,18,24,22,8,48,24,0,0,11,11,18,9,23,0,0,0,72
14510,122,134,4,7,18,7,22,23,47,40,25,22,36,5,11,1,56,2,27,159,18,33,18,26,95,22,34,30,9,64,31,3,3,11,15,18,14,31,0,0,0,95
14511,7,15,0,0,1,0,2,0,0,5,2,5,7,0,0,0,7,0,0,15,1,3,2,2,8,1,3,4,0,4,4,0,0,0,1,3,0,4,0,0,0,8
14512,59,63,1,4,6,5,7,15,8,16,20,12,19,9,6,0,40,0,9,67,7,11,10,13,41,6,15,13,7,26,15,4,0,4,2,8,5,18,0,0,0,41
14513,238,251,28,18,30,18,50,62,43,54,58,52,63,13,20,0,122,3,40,304,24,50,38,54,166,39,55,55,17,113,53,3,2,15,24,40,23,59,0,0,0,166
14514,69,78,1,3,10,3,16,14,7,14,29,17,27,6,4,0,38,3,9,93,6,14,12,18,50,9,19,15,7,33,17,0,0,5,8,9,8,20,0,0,0,50
14515,29,54,2,3,2,4,18,8,5,10,15,5,10,1,0,0,34,1,2,46,3,8,7,10,28,4,9,10,5,17,11,0,0,4,3,7,3,11,0,0,0,28
14516,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14517,284,226,32,23,21,22,43,45,42,59,77,73,63,10,8,4,123,3,59,313,20,59,28,66,173,47,59,51,16,125,48,4,4,18,30,39,20,58,0,0,0,173
14518,24,18,3,1,1,2,2,6,7,8,6,5,0,1,2,0,20,2,0,18,2,6,4,3,15,1,7,5,2,10,5,0,0,4,2,4,2,3,0,0,0,15
14519,61,72,3,4,6,2,12,18,21,20,20,15,12,0,4,0,46,0,3,80,10,15,11,13,49,8,18,16,7,33,16,0,4,11,13,10,4,7,0,0,0,49
14520,1,2,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1
14521,3,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
14522,36,43,2,3,3,2,10,7,3,13,10,20,6,0,0,0,32,1,0,46,4,8,8,9,29,3,10,11,5,18,11,0,3,6,6,5,3,6,0,0,0,29
14523,128,128,8,10,10,10,30,23,17,25,40,44,29,10,4,3,79,5,9,156,16,28,22,29,95,17,30,39,9,64,31,4,8,19,16,21,12,15,0,0,0,95
14524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14525,31,48,3,1,4,2,11,6,17,2,10,18,1,4,0,1,28,1,0,49,7,9,6,7,29,3,11,10,5,18,11,0,1,4,6,8,4,6,0,0,0,29
14526,26,27,0,0,4,1,3,10,14,4,8,6,3,0,0,0,18,0,0,35,5,7,4,3,19,3,7,6,3,12,7,0,3,6,3,0,3,4,0,0,0,19
14527,6,8,0,0,1,0,5,0,0,0,3,5,0,0,0,0,0,0,0,14,2,3,0,0,5,1,1,3,0,3,2,0,0,3,0,2,0,0,0,0,0,5
14528,63,65,6,7,6,2,11,15,9,10,28,19,11,4,2,1,37,5,1,82,9,19,8,11,47,9,17,14,7,31,16,0,3,9,9,10,8,8,0,0,0,47
14529,6,8,0,0,0,0,1,0,1,0,1,4,7,0,0,0,5,0,0,9,2,3,0,0,5,1,1,3,0,3,2,0,0,2,0,1,1,1,0,0,0,5
14530,67,55,4,5,4,3,22,12,15,14,22,14,6,1,0,2,41,0,2,77,11,16,8,10,45,9,16,13,7,31,14,0,4,9,8,14,6,4,0,0,0,45
14531,31,23,1,2,1,0,7,4,2,8,6,17,4,2,0,0,17,0,1,36,6,8,4,3,21,3,8,7,3,13,8,0,0,3,5,4,6,3,0,0,0,21
14532,6,16,0,0,3,0,0,0,2,5,3,8,1,0,0,0,10,0,0,12,2,3,1,2,8,1,3,4,0,5,3,0,1,3,1,1,1,1,0,0,0,8
14533,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14534,153,159,13,12,14,9,30,31,29,22,49,45,46,12,10,1,88,1,20,192,23,37,19,36,115,29,36,40,10,81,34,1,9,23,24,25,14,19,0,0,0,115
14535,6,5,1,0,0,1,1,0,1,0,2,1,4,0,0,0,3,0,0,8,0,4,0,0,4,0,1,3,0,3,1,0,0,0,1,0,1,2,0,0,0,4
14536,6,8,1,0,0,0,0,0,2,0,3,3,5,0,0,0,3,0,0,11,3,2,0,0,5,1,1,3,0,4,1,0,0,0,1,2,1,1,0,0,0,5
14537,1,2,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,3,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1
14538,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14539,310,305,27,30,23,15,62,65,55,62,105,91,73,7,13,17,141,7,52,385,46,74,36,71,227,70,77,58,22,171,56,3,16,50,46,49,33,30,0,0,0,227
14540,132,121,12,5,11,8,29,28,19,15,45,32,39,10,7,1,70,1,12,162,20,32,15,27,94,21,31,33,9,66,28,1,8,19,20,20,11,15,0,0,0,94
14541,269,244,23,26,24,15,52,49,54,54,73,82,52,9,10,5,104,7,50,337,40,62,32,56,190,58,69,45,18,144,46,5,13,38,42,42,25,25,0,0,0,190
14542,8,14,1,0,1,1,1,1,0,2,4,6,5,0,1,0,4,0,0,17,1,3,2,2,8,1,3,4,0,6,2,0,0,0,2,2,2,2,0,0,0,8
14543,126,113,15,7,12,7,31,15,21,21,42,32,35,1,12,2,63,2,18,142,17,30,15,27,89,21,31,30,7,65,24,3,7,15,17,18,13,16,0,0,0,89
14544,88,93,10,19,3,12,17,13,15,16,36,24,10,6,3,0,29,8,15,126,9,17,14,22,62,11,20,24,7,43,19,1,2,10,11,15,8,15,0,0,0,62
14545,69,71,14,10,2,7,19,13,15,16,18,19,7,0,2,0,29,8,13,88,8,12,12,17,49,8,18,16,7,33,16,0,2,9,12,13,6,7,0,0,0,49
14546,86,91,21,16,14,5,22,22,15,13,25,17,7,0,1,0,20,10,17,129,10,20,14,18,62,11,22,22,7,43,19,0,4,14,11,12,9,12,0,0,0,62
14547,140,193,20,21,15,6,47,51,23,26,51,35,25,13,5,3,56,5,23,241,20,34,25,37,116,26,35,43,12,80,36,2,3,19,27,23,14,28,0,0,0,116
14548,15,18,1,6,1,3,0,3,6,1,7,5,0,0,0,0,3,0,0,30,2,4,3,3,12,2,5,4,1,8,4,0,0,4,1,2,2,3,0,0,0,12
14549,64,75,5,11,10,8,12,20,9,8,21,16,16,3,6,0,23,2,2,106,6,15,12,15,48,9,18,14,7,32,16,0,1,7,11,12,7,10,0,0,0,48
14550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14551,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14552,31,25,1,1,4,5,0,3,7,6,10,10,9,0,3,0,4,1,0,48,4,7,4,5,20,4,7,6,3,13,7,0,0,6,4,3,3,4,0,0,0,20
14553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14554,79,100,10,12,7,5,18,26,23,6,24,25,20,3,2,0,38,5,12,122,10,22,10,21,63,14,21,21,7,44,19,0,5,10,12,17,8,11,0,0,0,63
14555,5,4,0,1,0,0,0,2,0,0,4,0,2,0,0,0,0,0,0,9,0,1,0,2,3,0,0,3,0,1,2,0,0,0,1,0,0,2,0,0,0,3
14556,1,5,0,0,0,0,1,2,1,0,2,0,0,0,0,0,1,0,0,5,0,0,0,2,2,0,0,2,0,1,1,0,0,1,0,0,0,1,0,0,0,2
14557,8,11,0,3,0,0,5,0,1,1,6,3,0,0,0,0,3,0,0,16,1,3,2,1,7,1,2,4,0,5,2,0,0,2,2,0,1,2,0,0,0,7
14558,137,172,12,16,13,9,40,47,35,18,50,32,29,8,6,0,52,11,20,220,16,34,16,40,106,27,34,36,9,75,31,2,6,12,23,24,16,23,0,0,0,106
14559,208,219,15,15,14,18,48,72,29,39,69,50,49,9,12,4,55,6,47,303,23,48,22,56,149,42,56,38,13,112,37,2,4,28,31,29,22,33,0,0,0,149
14560,167,204,10,20,7,7,58,55,52,21,54,38,39,10,14,0,40,7,46,264,19,42,19,49,129,39,45,35,10,97,32,0,4,25,23,28,22,27,0,0,0,129
14561,199,172,20,23,31,21,36,47,33,40,38,59,17,6,18,6,96,3,32,216,31,52,25,34,142,31,48,48,15,96,46,25,6,38,24,22,8,19,0,0,0,142
14562,139,146,16,13,22,12,23,60,26,31,36,33,11,2,14,3,86,1,26,155,23,39,16,31,109,22,33,43,11,72,37,20,3,32,18,14,6,16,0,0,0,109
14563,38,46,2,6,6,5,7,6,15,8,10,19,0,0,0,0,32,0,7,45,7,12,6,7,32,5,12,10,5,21,11,7,3,10,5,5,0,2,0,0,0,32
14564,87,95,12,10,11,12,15,22,24,25,8,31,6,6,11,0,50,0,17,104,17,29,11,13,70,14,25,24,7,46,24,10,4,21,12,9,4,10,0,0,0,70
14565,32,29,1,0,2,4,10,8,7,6,4,15,4,0,0,0,17,0,0,44,5,9,4,6,24,4,8,8,4,14,10,0,2,5,2,2,2,11,0,0,0,24
14566,176,161,26,10,31,14,38,41,39,38,34,46,14,6,7,3,99,1,33,194,27,46,21,35,129,32,41,42,14,90,39,23,5,32,23,22,7,17,0,0,0,129
14567,21,18,1,4,2,0,6,3,6,4,0,11,2,0,5,0,9,0,0,25,3,5,3,3,14,2,7,4,1,10,4,5,0,0,2,2,2,3,0,0,0,14
14568,114,148,17,10,28,14,23,42,23,34,22,32,8,9,27,0,58,4,31,142,20,34,16,30,100,23,33,35,9,68,32,17,5,29,16,14,5,14,0,0,0,100
14569,62,51,3,1,14,6,8,13,14,16,17,19,0,2,0,0,36,0,17,60,11,17,8,7,43,9,15,12,7,29,14,6,4,13,6,5,1,8,0,0,0,43
14570,136,120,11,11,27,16,20,34,33,26,15,44,15,4,15,0,63,1,27,150,19,38,17,24,98,23,32,34,9,66,32,18,6,27,14,13,6,14,0,0,0,98
14571,173,135,18,8,28,19,14,44,30,47,24,49,16,11,11,5,73,2,26,191,26,44,20,28,118,32,40,36,10,82,36,20,4,35,18,20,7,14,0,0,0,118
14572,52,33,0,1,6,2,5,8,11,20,3,7,16,6,0,2,24,2,2,55,5,9,5,9,28,5,8,10,5,17,11,0,2,6,8,4,3,5,0,0,0,28
14573,28,54,2,1,7,6,13,16,2,11,5,8,7,4,2,4,21,1,4,50,6,8,4,9,27,5,8,9,5,16,11,0,0,9,8,5,0,5,0,0,0,27
14574,62,68,2,5,10,3,20,18,20,17,14,11,3,7,5,1,44,3,7,70,7,13,7,16,43,10,15,12,6,29,14,0,0,7,9,7,4,16,0,0,0,43
14575,58,75,8,5,7,2,21,21,12,11,16,18,10,2,0,0,46,5,6,76,5,13,7,19,44,12,15,11,6,31,13,0,4,4,7,8,8,13,0,0,0,44
14576,21,21,6,1,3,0,1,5,9,2,8,0,2,5,0,0,12,0,0,30,3,5,3,4,15,3,6,4,2,10,5,0,1,3,2,3,2,4,0,0,0,15
14577,59,58,1,11,2,3,12,13,14,17,14,15,9,6,2,1,28,1,12,73,7,11,6,15,39,10,15,9,5,27,12,0,1,9,7,7,2,13,0,0,6,45
14578,83,96,12,9,11,6,25,24,18,13,23,16,18,4,9,2,48,1,18,101,9,16,9,26,60,17,21,17,5,43,17,1,1,11,6,12,7,22,0,0,0,60
14579,79,100,14,8,2,4,26,11,16,20,32,32,8,6,5,3,81,2,6,82,8,25,12,19,64,13,22,22,7,42,22,7,9,21,16,6,2,3,0,0,0,64
14580,14,19,0,0,2,2,1,2,2,6,6,3,8,1,1,0,11,0,0,21,4,5,3,1,13,3,5,4,1,11,2,0,3,3,1,2,2,2,0,0,0,13
14581,15,10,0,0,0,4,4,0,3,3,7,4,0,0,0,0,6,0,0,19,2,5,2,1,10,2,3,4,1,8,2,0,4,0,2,0,1,3,0,0,0,10
14582,2,1,0,0,0,0,0,0,0,2,1,0,0,0,0,0,1,0,0,2,0,0,1,0,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1
14583,35,49,3,3,2,6,4,9,2,11,12,14,18,0,3,0,27,0,4,50,9,12,6,6,33,9,12,8,4,25,8,0,3,3,5,8,4,10,0,0,0,33
14584,35,55,0,4,4,5,5,8,7,13,7,18,15,4,3,2,38,0,5,42,9,13,6,7,35,9,13,8,5,27,8,0,6,8,4,4,1,12,0,0,0,35
14585,37,61,0,0,8,6,2,10,3,15,20,13,14,7,6,0,36,0,9,47,8,11,9,10,38,10,14,9,5,30,8,1,6,6,6,5,3,11,0,0,0,38
14586,21,34,0,0,5,2,0,4,6,3,10,11,13,1,6,0,15,2,2,30,6,6,5,5,22,5,7,7,3,17,5,2,4,4,3,3,0,6,0,0,0,22
14587,4,4,0,0,0,0,0,1,0,1,5,1,0,0,1,0,5,0,0,2,0,3,0,0,3,0,1,2,0,3,0,0,0,0,1,1,0,1,0,0,0,3
14588,5,0,0,0,0,0,3,0,0,0,1,1,0,0,0,0,2,0,0,3,0,0,0,2,2,0,1,1,0,2,0,0,0,0,2,0,0,0,0,0,0,2
14589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14590,21,12,1,2,0,2,5,0,1,2,5,7,4,4,1,0,12,1,3,16,3,4,3,2,12,3,5,3,1,10,2,0,2,7,1,0,1,1,0,0,26,38
14591,6,4,0,0,0,0,2,0,0,5,0,3,0,0,0,0,2,0,0,8,0,4,0,0,4,0,2,2,0,4,0,0,0,3,0,0,0,1,0,0,0,4
14592,61,97,4,1,7,5,10,20,5,18,26,31,25,6,22,4,34,0,16,82,13,19,11,18,61,17,25,14,5,50,11,2,6,15,12,8,3,15,0,0,0,61
14593,55,87,4,3,4,8,12,8,7,15,27,21,20,13,8,2,36,0,10,86,11,17,10,17,55,17,23,11,4,46,9,3,6,10,10,10,6,10,0,0,0,55
14594,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14595,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14596,70,58,6,6,2,1,15,7,11,10,25,20,18,7,11,2,20,3,18,74,13,17,11,8,49,16,18,12,3,40,9,4,8,10,11,6,2,8,0,0,0,49
14597,11,9,0,2,0,2,4,3,0,3,0,4,0,2,0,1,2,0,2,15,2,2,2,2,8,1,5,2,0,7,1,0,0,0,2,0,2,4,0,0,0,8
14598,110,124,15,11,16,3,12,26,11,27,41,31,26,15,19,6,42,11,27,129,21,31,17,21,90,28,39,22,1,79,11,8,14,18,15,13,7,15,0,0,0,90
14599,5,3,0,0,0,0,1,1,0,0,3,3,0,0,0,0,0,0,0,8,0,3,0,0,3,0,2,1,0,3,0,0,1,0,1,1,0,0,0,0,0,3
14600,42,50,0,5,4,9,4,7,10,6,11,17,13,6,4,1,18,4,7,58,8,12,7,9,36,15,12,8,1,29,7,3,5,7,6,7,2,6,0,0,0,36
14601,13,17,0,0,0,0,1,7,2,7,2,8,3,0,0,0,8,4,3,15,2,5,3,2,12,7,3,2,0,11,1,0,3,4,1,1,0,3,0,0,0,12
14602,30,52,4,1,8,3,6,6,5,22,4,10,12,1,6,0,18,3,7,48,9,10,6,7,32,20,8,4,0,30,2,4,4,5,9,4,0,6,0,0,0,32
14603,158,172,6,19,22,9,38,29,49,38,39,42,31,8,9,0,56,1,31,233,20,39,22,39,120,33,44,33,10,86,34,8,4,16,23,23,16,30,0,0,0,120
14604,137,142,11,13,17,11,20,18,48,33,45,31,29,3,6,0,60,2,33,178,17,36,19,30,102,27,39,28,8,72,30,4,3,14,20,20,15,26,0,0,0,102
14605,9,5,2,2,2,0,2,0,2,1,2,1,0,0,0,0,1,0,0,13,1,0,2,2,5,1,2,2,0,4,1,0,0,0,4,1,0,0,0,0,0,5
14606,9,5,0,0,3,0,4,0,1,0,4,2,0,0,0,0,0,0,0,14,1,1,2,1,5,1,2,2,0,4,1,0,0,0,2,2,0,1,0,0,0,5
14607,29,38,0,0,9,3,6,0,11,9,5,14,4,6,2,0,16,0,2,47,6,9,5,5,25,6,9,6,4,16,9,0,0,1,6,8,5,5,0,0,0,25
14608,44,54,0,2,8,2,8,3,16,10,14,17,17,1,2,0,19,0,10,67,8,11,8,9,36,9,14,8,5,25,11,2,0,2,7,6,7,12,0,0,0,36
14609,30,23,0,1,3,4,2,3,7,8,8,12,5,0,0,0,17,0,0,36,4,7,4,4,19,4,8,4,3,13,6,0,0,2,5,3,3,6,0,0,0,19
14610,32,43,2,2,3,4,9,4,11,8,9,10,12,1,1,0,17,0,3,54,4,9,5,10,28,6,11,7,4,18,10,4,0,3,4,6,4,7,0,0,0,28
14611,5,6,0,0,2,2,0,3,0,1,1,2,0,0,0,0,2,0,0,9,0,0,2,2,4,0,2,2,0,3,1,0,0,0,2,2,0,0,0,0,0,4
14612,32,24,0,1,7,1,11,4,11,5,2,6,8,0,0,0,8,0,3,45,4,6,4,6,20,5,8,4,3,14,6,0,0,1,1,4,5,9,0,0,0,20
14613,65,76,3,2,4,8,6,8,23,24,20,22,21,0,1,0,33,0,14,93,8,19,10,15,52,16,21,10,5,40,12,0,2,4,9,13,6,18,0,0,0,52
14614,45,39,0,2,6,5,6,8,11,8,7,19,12,0,0,2,20,0,8,54,5,10,6,10,31,8,12,7,4,23,8,4,0,2,6,5,3,11,0,0,0,31
14615,14,14,0,1,1,2,4,2,2,0,5,3,8,0,0,0,2,0,0,26,2,3,1,4,10,2,5,2,1,8,2,0,0,3,2,3,1,1,0,0,0,10
14616,51,58,0,2,4,6,8,10,10,12,17,10,24,6,3,2,15,0,3,86,8,15,8,9,40,12,16,7,5,30,10,0,0,5,5,10,5,15,0,0,0,40
14617,18,18,0,0,0,2,5,2,5,6,3,3,9,1,3,0,1,0,1,31,3,6,3,1,13,3,7,3,0,11,2,0,0,2,3,4,1,3,0,0,0,13
14618,45,42,0,5,2,0,9,3,15,10,13,6,24,0,2,0,12,0,12,61,6,14,5,7,32,8,14,7,3,24,8,0,0,1,10,6,7,8,0,0,0,32
14619,92,101,4,9,6,4,14,16,30,29,22,29,28,2,13,1,23,1,34,121,13,26,14,18,71,23,28,17,3,56,15,4,0,6,10,21,9,21,0,0,0,71
14620,69,62,2,8,9,2,6,5,25,13,21,17,18,5,5,0,18,5,14,89,9,18,9,12,48,18,19,10,1,38,10,1,1,8,9,11,4,14,0,0,0,48
14621,139,154,2,11,16,16,22,14,32,34,37,32,74,3,25,0,14,0,64,190,19,38,21,30,108,44,45,18,1,93,15,5,0,14,16,22,17,34,0,0,0,108
14622,78,56,2,9,5,13,8,12,15,20,10,16,22,2,3,0,8,0,34,89,9,15,10,15,49,29,14,6,0,44,5,3,0,5,10,10,7,14,0,0,0,49
14623,65,54,2,5,6,2,11,20,15,9,15,15,15,4,2,0,34,4,7,72,8,13,7,12,40,8,14,12,6,26,14,2,1,1,5,10,3,18,0,0,0,40
14624,77,87,4,6,6,5,15,26,18,25,21,17,21,0,6,2,47,0,12,97,9,18,9,20,56,14,19,17,6,39,17,0,4,1,11,8,11,21,0,0,0,56
14625,18,18,1,1,1,2,5,9,0,6,7,2,2,0,0,0,10,0,3,23,1,4,3,5,13,3,5,4,1,9,4,0,0,0,0,7,2,4,0,0,0,13
14626,153,130,15,10,14,12,21,43,13,47,36,48,20,4,3,0,71,0,34,175,11,31,16,38,96,26,33,31,6,66,30,0,2,12,14,25,11,32,0,0,0,96
14627,33,30,6,2,3,0,5,6,9,10,5,14,3,0,0,1,19,2,0,41,2,8,6,6,22,5,8,6,3,14,8,0,0,2,7,5,3,5,0,0,0,22
14628,114,111,16,15,6,8,20,21,8,34,32,27,35,3,5,1,45,2,30,142,9,29,11,27,76,22,30,18,6,56,20,0,0,10,14,17,10,25,0,0,0,76
14629,92,96,9,9,15,6,15,30,4,32,26,26,16,0,2,6,36,2,33,109,9,22,11,22,64,20,26,17,1,51,13,3,0,3,14,17,6,21,0,0,6,70
14630,73,49,3,4,2,9,11,8,7,11,21,21,19,6,2,0,27,0,17,76,7,16,6,12,41,21,15,5,0,36,5,0,0,4,6,11,9,11,0,0,0,41
14631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14632,21,32,1,0,3,0,3,5,5,4,11,10,11,0,1,4,14,0,0,34,5,7,4,3,19,4,7,5,3,14,5,0,0,4,7,4,3,1,0,0,0,19
14633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14635,116,125,5,11,10,6,26,21,28,17,37,35,37,8,6,0,50,2,9,174,16,31,15,27,89,23,35,24,7,69,20,2,6,16,15,22,12,16,0,0,0,89
14636,34,36,2,2,0,1,5,6,4,4,11,21,12,2,0,0,16,0,0,54,6,9,5,6,26,6,10,6,4,19,7,0,1,5,6,7,2,5,0,0,0,26
14637,12,7,1,0,0,4,1,1,0,3,3,0,6,0,0,0,0,1,0,18,1,4,1,1,7,1,3,3,0,6,1,0,1,4,0,1,0,1,0,0,0,7
14638,208,187,13,17,17,8,48,23,40,51,71,70,25,12,6,2,74,12,41,260,32,45,25,44,146,47,58,34,7,120,26,4,11,32,29,31,20,19,0,0,0,146
14639,9,10,2,2,1,0,2,2,0,5,1,2,2,0,0,0,8,0,0,11,0,4,2,1,7,1,4,2,0,6,1,1,1,0,2,3,0,0,0,0,0,7
14640,38,35,5,4,3,1,5,7,5,6,13,10,13,1,0,0,31,0,1,41,6,9,6,6,27,6,11,6,4,20,7,0,3,9,3,5,1,6,0,0,0,27
14641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14642,86,78,16,1,10,4,16,11,18,15,26,20,16,11,0,1,38,6,9,110,13,22,9,17,61,22,25,11,3,52,9,0,3,16,12,13,6,11,0,0,0,61
14643,39,31,3,2,11,1,3,3,5,4,14,21,0,3,0,0,28,0,0,42,6,8,5,7,26,10,10,5,1,21,5,0,5,8,0,7,4,2,0,0,0,26
14644,55,60,2,11,6,5,10,4,13,13,24,18,5,4,0,0,28,2,3,82,9,17,7,9,42,24,13,5,0,38,4,0,3,9,11,8,3,8,0,0,0,42
14645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14646,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14647,6,0,0,0,0,0,0,2,1,2,0,0,1,0,0,0,0,2,1,3,0,1,1,0,2,0,1,1,0,2,0,0,0,0,0,0,1,1,0,0,0,2
