mgra,PUMA,REGION
13659,7309,1
13660,7309,1
13661,7309,1
13662,7309,1
13663,7309,1
13664,7309,1
13665,7309,1
13666,7309,1
13667,7309,1
13668,7309,1
13669,7309,1
13670,7309,1
13671,7309,1
13672,7309,1
13673,7309,1
13674,7309,1
13675,7309,1
13676,7309,1
13677,7309,1
13678,7309,1
13679,7309,1
13680,7309,1
13681,7309,1
13682,7309,1
13683,7309,1
13684,7309,1
13685,7309,1
13686,7309,1
13687,7309,1
13688,7309,1
13689,7309,1
13690,7309,1
13691,7309,1
13692,7309,1
13693,7309,1
13694,7309,1
13695,7309,1
13696,7309,1
13697,7309,1
13698,7309,1
13699,7309,1
13700,7309,1
13701,7309,1
13702,7309,1
13703,7309,1
13704,7309,1
13705,7309,1
13706,7309,1
13707,7309,1
13708,7309,1
13709,7309,1
13710,7309,1
13711,7309,1
13712,7309,1
13713,7309,1
13714,7309,1
13715,7309,1
13716,7309,1
13717,7309,1
13718,7309,1
13719,7309,1
13720,7309,1
13721,7309,1
13722,7309,1
13723,7309,1
13724,7309,1
13725,7309,1
13726,7309,1
13727,7309,1
13728,7309,1
13729,7309,1
13730,7309,1
13731,7309,1
13732,7309,1
13733,7309,1
13734,7309,1
13735,7309,1
13736,7309,1
13737,7309,1
13738,7309,1
13739,7309,1
13740,7309,1
13741,7309,1
13742,7309,1
13743,7309,1
13744,7309,1
13745,7309,1
13746,7309,1
13747,7309,1
13748,7309,1
13749,7309,1
13750,7309,1
13751,7309,1
13752,7309,1
13753,7309,1
13754,7309,1
13755,7309,1
13756,7309,1
13757,7309,1
13758,7309,1
13759,7309,1
13760,7309,1
13761,7309,1
13762,7309,1
13763,7309,1
13764,7309,1
13765,7309,1
13766,7309,1
13767,7309,1
13768,7309,1
13769,7309,1
13770,7309,1
13771,7309,1
13772,7309,1
13773,7309,1
13774,7309,1
13775,7309,1
13776,7309,1
13777,7309,1
13778,7309,1
13779,7309,1
13780,7309,1
13781,7309,1
13782,7309,1
13783,7309,1
13784,7309,1
13785,7309,1
13786,7309,1
13787,7309,1
13788,7309,1
13789,7309,1
13790,7309,1
13791,7309,1
13792,7309,1
13793,7309,1
13794,7309,1
13795,7309,1
13796,7309,1
13797,7309,1
13798,7309,1
13799,7309,1
13800,7309,1
13801,7309,1
13802,7309,1
13803,7309,1
13804,7309,1
13805,7309,1
13806,7309,1
13807,7309,1
13808,7309,1
13809,7309,1
13810,7309,1
13811,7309,1
13812,7309,1
13813,7309,1
13814,7309,1
13815,7309,1
13816,7309,1
13817,7309,1
13818,7309,1
13819,7309,1
13820,7309,1
13821,7309,1
13822,7309,1
13823,7309,1
13824,7309,1
13825,7309,1
13826,7309,1
13827,7309,1
13828,7309,1
13829,7309,1
13830,7309,1
13831,7309,1
13832,7309,1
13833,7309,1
13834,7309,1
13835,7309,1
13836,7309,1
13837,7309,1
13838,7309,1
13839,7309,1
13840,7309,1
13841,7309,1
13842,7309,1
13843,7309,1
13844,7309,1
13845,7309,1
13846,7309,1
13847,7309,1
13848,7309,1
13849,7309,1
13850,7309,1
13851,7309,1
13852,7309,1
13853,7309,1
13854,7309,1
13855,7309,1
13856,7309,1
13857,7309,1
13858,7309,1
13859,7309,1
13860,7309,1
13861,7309,1
13862,7309,1
13863,7309,1
13864,7309,1
13865,7309,1
13866,7309,1
13867,7309,1
13868,7309,1
13869,7309,1
13870,7309,1
13871,7309,1
13872,7309,1
13873,7309,1
13874,7309,1
13875,7309,1
13876,7309,1
13877,7309,1
13878,7309,1
13879,7309,1
13880,7309,1
13881,7309,1
13882,7309,1
13883,7309,1
13884,7309,1
13885,7309,1
13886,7309,1
13887,7309,1
13888,7309,1
13889,7309,1
13890,7309,1
13891,7309,1
13892,7309,1
13893,7309,1
13894,7309,1
13895,7309,1
13896,7309,1
13897,7309,1
13898,7309,1
13899,7309,1
13900,7309,1
13901,7309,1
13902,7309,1
13903,7309,1
13904,7309,1
13905,7309,1
13906,7309,1
13907,7309,1
13908,7309,1
13909,7309,1
13910,7309,1
13911,7309,1
13912,7309,1
13913,7309,1
13914,7309,1
13915,7309,1
13916,7309,1
13917,7309,1
13918,7309,1
13919,7309,1
13920,7309,1
13921,7309,1
13922,7309,1
13923,7309,1
13924,7309,1
13925,7309,1
13926,7309,1
13927,7309,1
13928,7309,1
13929,7309,1
13930,7309,1
13931,7309,1
13932,7309,1
13933,7309,1
13934,7309,1
13935,7309,1
13936,7309,1
13937,7309,1
13938,7309,1
13939,7309,1
13940,7309,1
13941,7309,1
13942,7309,1
13943,7309,1
13944,7309,1
13945,7309,1
13946,7309,1
13947,7309,1
13948,7309,1
13949,7309,1
13950,7309,1
13951,7309,1
13952,7309,1
13953,7309,1
13954,7309,1
13955,7309,1
13956,7309,1
13957,7309,1
13958,7309,1
13959,7309,1
13960,7309,1
13961,7309,1
13962,7309,1
13963,7309,1
13964,7309,1
13965,7309,1
13966,7309,1
13967,7309,1
13968,7309,1
13969,7309,1
13970,7309,1
13971,7309,1
13972,7309,1
13973,7309,1
13974,7309,1
13975,7309,1
13976,7309,1
13977,7309,1
13978,7309,1
13979,7309,1
13980,7309,1
13981,7309,1
13982,7309,1
13983,7309,1
13984,7309,1
13985,7309,1
13986,7309,1
13987,7309,1
13988,7309,1
13989,7309,1
13990,7309,1
13991,7309,1
13992,7309,1
13993,7309,1
13994,7309,1
13995,7309,1
13996,7309,1
13997,7309,1
13998,7309,1
13999,7309,1
14000,7309,1
14001,7309,1
14002,7309,1
14003,7309,1
14004,7309,1
14005,7309,1
14006,7309,1
14007,7309,1
14008,7309,1
14009,7309,1
14010,7309,1
14011,7309,1
14012,7309,1
14013,7309,1
14014,7309,1
14015,7309,1
14016,7309,1
14017,7309,1
14018,7309,1
14019,7309,1
14020,7309,1
14021,7309,1
14022,7309,1
14023,7309,1
14024,7309,1
14025,7309,1
14026,7309,1
14027,7309,1
14028,7309,1
14029,7309,1
14030,7309,1
14031,7309,1
14032,7309,1
14033,7309,1
14034,7309,1
14035,7309,1
14036,7309,1
14037,7309,1
14038,7309,1
14039,7309,1
14040,7309,1
14041,7309,1
14042,7309,1
14043,7309,1
14044,7309,1
14045,7309,1
14046,7309,1
14047,7309,1
14048,7309,1
14049,7309,1
14050,7309,1
14051,7309,1
14052,7309,1
14053,7309,1
14054,7309,1
14055,7309,1
14056,7309,1
14057,7309,1
14058,7309,1
14059,7309,1
14060,7309,1
14061,7309,1
14062,7309,1
14063,7309,1
14064,7309,1
14065,7309,1
14066,7309,1
14067,7309,1
14068,7309,1
14069,7309,1
14070,7304,1
14071,7304,1
14072,7304,1
14073,7304,1
14074,7304,1
14075,7304,1
14076,7304,1
14077,7304,1
14078,7304,1
14079,7304,1
14080,7304,1
14081,7304,1
14082,7304,1
14083,7304,1
14084,7304,1
14085,7304,1
14086,7304,1
14087,7304,1
14088,7304,1
14089,7304,1
14090,7304,1
14091,7304,1
14092,7304,1
14093,7304,1
14094,7304,1
14095,7304,1
14096,7304,1
14097,7304,1
14098,7304,1
14099,7304,1
14100,7304,1
14101,7304,1
14102,7304,1
14103,7304,1
14104,7304,1
14105,7304,1
14106,7304,1
14107,7304,1
14108,7304,1
14109,7304,1
14110,7304,1
14111,7304,1
14112,7304,1
14113,7304,1
14114,7304,1
14115,7304,1
14116,7304,1
14117,7304,1
14118,7304,1
14119,7304,1
14120,7304,1
14121,7304,1
14122,7304,1
14123,7304,1
14124,7304,1
14125,7304,1
14126,7304,1
14127,7304,1
14128,7304,1
14129,7304,1
14130,7304,1
14131,7304,1
14132,7304,1
14133,7304,1
14134,7304,1
14135,7304,1
14136,7304,1
14137,7304,1
14138,7304,1
14139,7304,1
14140,7304,1
14141,7304,1
14142,7304,1
14143,7304,1
14144,7304,1
14145,7304,1
14146,7304,1
14147,7304,1
14148,7304,1
14149,7304,1
14150,7304,1
14151,7304,1
14152,7304,1
14153,7304,1
14154,7304,1
14155,7304,1
14156,7304,1
14157,7304,1
14158,7304,1
14159,7304,1
14160,7304,1
14161,7304,1
14162,7304,1
14163,7304,1
14164,7304,1
14165,7304,1
14166,7304,1
14167,7304,1
14168,7304,1
14169,7304,1
14170,7304,1
14171,7304,1
14172,7304,1
14173,7304,1
14174,7304,1
14175,7304,1
14176,7304,1
14177,7304,1
14178,7304,1
14179,7304,1
14180,7304,1
14181,7304,1
14182,7304,1
14183,7304,1
14184,7304,1
14185,7304,1
14186,7304,1
14187,7304,1
14188,7304,1
14189,7304,1
14190,7304,1
14191,7304,1
14192,7304,1
14193,7304,1
14194,7304,1
14195,7304,1
14196,7304,1
14197,7304,1
14198,7304,1
14199,7304,1
14200,7304,1
14201,7304,1
14202,7304,1
14203,7304,1
14204,7304,1
14205,7304,1
14206,7304,1
14207,7304,1
14208,7304,1
14209,7304,1
14210,7304,1
14211,7304,1
14212,7304,1
14213,7304,1
14214,7304,1
14215,7304,1
14216,7304,1
14217,7304,1
14218,7304,1
14219,7304,1
14220,7304,1
14221,7304,1
14222,7304,1
14223,7304,1
14224,7304,1
14225,7304,1
14226,7304,1
14227,7304,1
14228,7304,1
14229,7304,1
14230,7304,1
14231,7304,1
14232,7304,1
14233,7304,1
14234,7304,1
14235,7304,1
14236,7304,1
14237,7304,1
14238,7304,1
14239,7304,1
14240,7304,1
14241,7304,1
14242,7304,1
14243,7304,1
14244,7304,1
14245,7304,1
14246,7304,1
14247,7304,1
14248,7304,1
14249,7304,1
14250,7304,1
14251,7304,1
14252,7304,1
14253,7304,1
14254,7304,1
14255,7304,1
14256,7304,1
14257,7304,1
14258,7304,1
14259,7304,1
14260,7304,1
14261,7304,1
14262,7304,1
14263,7304,1
14264,7304,1
14265,7304,1
14266,7304,1
14267,7304,1
14268,7304,1
14269,7304,1
14270,7304,1
14271,7304,1
14272,7304,1
14273,7304,1
14274,7304,1
14275,7304,1
14276,7304,1
14277,7304,1
14278,7304,1
14279,7304,1
14280,7304,1
14281,7304,1
14282,7304,1
14283,7304,1
14284,7304,1
14285,7304,1
14286,7304,1
14287,7304,1
14288,7304,1
14289,7304,1
14290,7304,1
14291,7304,1
14292,7304,1
14293,7304,1
14294,7304,1
14295,7304,1
14296,7304,1
14297,7304,1
14298,7304,1
14299,7304,1
14300,7304,1
14301,7304,1
14302,7304,1
14303,7304,1
14304,7304,1
14305,7304,1
14306,7304,1
14307,7304,1
14308,7304,1
14309,7304,1
14310,7304,1
14311,7304,1
14312,7304,1
14313,7304,1
14314,7304,1
14315,7304,1
14316,7304,1
14317,7304,1
14318,7304,1
14319,7304,1
14320,7304,1
14321,7304,1
14322,7304,1
14323,7304,1
14324,7304,1
14325,7304,1
14326,7304,1
14327,7304,1
14328,7304,1
14329,7304,1
14330,7304,1
14331,7304,1
14332,7304,1
14333,7304,1
14334,7304,1
14335,7304,1
14336,7304,1
14337,7304,1
14338,7304,1
14339,7304,1
14340,7304,1
14341,7304,1
14342,7304,1
14343,7304,1
14344,7304,1
14345,7304,1
14346,7304,1
14347,7304,1
14348,7304,1
14349,7304,1
14350,7304,1
14351,7304,1
14352,7304,1
14353,7304,1
14354,7304,1
14355,7304,1
14356,7304,1
14357,7304,1
14358,7304,1
14359,7304,1
14360,7304,1
14361,7304,1
14362,7304,1
14363,7304,1
14364,7304,1
14365,7304,1
14366,7304,1
14367,7304,1
14368,7304,1
14369,7304,1
14370,7304,1
14371,7304,1
14372,7304,1
14373,7304,1
14374,7304,1
14375,7304,1
14376,7304,1
14377,7304,1
14378,7304,1
14379,7304,1
14380,7304,1
14381,7304,1
14382,7301,1
14383,7301,1
14384,7301,1
14385,7301,1
14386,7301,1
14387,7301,1
14388,7301,1
14389,7301,1
14390,7301,1
14391,7301,1
14392,7301,1
14393,7301,1
14394,7301,1
14395,7301,1
14396,7301,1
14397,7301,1
14398,7301,1
14399,7301,1
14400,7301,1
14401,7301,1
14402,7301,1
14403,7301,1
14404,7301,1
14405,7301,1
14406,7301,1
14407,7301,1
14408,7301,1
14409,7301,1
14410,7301,1
14411,7301,1
14412,7301,1
14413,7301,1
14414,7301,1
14415,7301,1
14416,7301,1
14417,7301,1
14418,7301,1
14419,7301,1
14420,7301,1
14421,7301,1
14422,7301,1
14423,7301,1
14424,7301,1
14425,7301,1
14426,7301,1
14427,7301,1
14428,7301,1
14429,7301,1
14430,7301,1
14431,7301,1
14432,7301,1
14433,7301,1
14434,7301,1
14435,7301,1
14436,7301,1
14437,7301,1
14438,7301,1
14439,7301,1
14440,7301,1
14441,7301,1
14442,7301,1
14443,7301,1
14444,7301,1
14445,7301,1
14446,7301,1
14447,7301,1
14448,7301,1
14449,7301,1
14450,7301,1
14451,7301,1
14452,7301,1
14453,7301,1
14454,7301,1
14455,7301,1
14456,7301,1
14457,7301,1
14458,7301,1
14459,7301,1
14460,7301,1
14461,7301,1
14462,7301,1
14463,7301,1
14464,7301,1
14465,7301,1
14466,7301,1
14467,7301,1
14468,7301,1
14469,7301,1
14470,7301,1
14471,7301,1
14472,7301,1
14473,7301,1
14474,7301,1
14475,7301,1
14476,7301,1
14477,7301,1
14478,7301,1
14479,7301,1
14480,7301,1
14481,7301,1
14482,7301,1
14483,7301,1
14484,7301,1
14485,7301,1
14486,7301,1
14487,7301,1
14488,7301,1
14489,7301,1
14490,7301,1
14491,7301,1
14492,7301,1
14493,7301,1
14494,7301,1
14495,7301,1
14496,7301,1
14497,7301,1
14498,7301,1
14499,7301,1
14500,7301,1
14501,7301,1
14502,7301,1
14503,7301,1
14504,7301,1
14505,7301,1
14506,7301,1
14507,7301,1
14508,7301,1
14509,7301,1
14510,7301,1
14511,7301,1
14512,7301,1
14513,7301,1
14514,7301,1
14515,7301,1
14516,7301,1
14517,7301,1
14518,7301,1
14519,7301,1
14520,7301,1
14521,7301,1
14522,7301,1
14523,7301,1
14524,7301,1
14525,7301,1
14526,7301,1
14527,7301,1
14528,7301,1
14529,7301,1
14530,7301,1
14531,7301,1
14532,7301,1
14533,7301,1
14534,7301,1
14535,7301,1
14536,7301,1
14537,7301,1
14538,7301,1
14539,7301,1
14540,7301,1
14541,7301,1
14542,7301,1
14543,7301,1
14544,7301,1
14545,7301,1
14546,7301,1
14547,7301,1
14548,7301,1
14549,7301,1
14550,7301,1
14551,7301,1
14552,7301,1
14553,7301,1
14554,7301,1
14555,7301,1
14556,7301,1
14557,7301,1
14558,7301,1
14559,7301,1
14560,7301,1
14561,7301,1
14562,7301,1
14563,7301,1
14564,7301,1
14565,7301,1
14566,7301,1
14567,7301,1
14568,7301,1
14569,7301,1
14570,7301,1
14571,7301,1
14572,7301,1
14573,7301,1
14574,7301,1
14575,7301,1
14576,7301,1
14577,7301,1
14578,7301,1
14579,7301,1
14580,7301,1
14581,7301,1
14582,7301,1
14583,7301,1
14584,7301,1
14585,7301,1
14586,7301,1
14587,7301,1
14588,7301,1
14589,7301,1
14590,7301,1
14591,7301,1
14592,7301,1
14593,7301,1
14594,7301,1
14595,7301,1
14596,7301,1
14597,7301,1
14598,7301,1
14599,7301,1
14600,7301,1
14601,7301,1
14602,7301,1
14603,7301,1
14604,7301,1
14605,7301,1
14606,7301,1
14607,7301,1
14608,7301,1
14609,7301,1
14610,7301,1
14611,7301,1
14612,7301,1
14613,7301,1
14614,7301,1
14615,7301,1
14616,7301,1
14617,7301,1
14618,7301,1
14619,7301,1
14620,7301,1
14621,7301,1
14622,7301,1
14623,7301,1
14624,7301,1
14625,7301,1
14626,7301,1
14627,7301,1
14628,7301,1
14629,7301,1
14630,7301,1
14631,7301,1
14632,7301,1
14633,7301,1
14634,7301,1
14635,7301,1
14636,7301,1
14637,7301,1
14638,7301,1
14639,7301,1
14640,7301,1
14641,7301,1
14642,7301,1
14643,7301,1
14644,7301,1
14645,7301,1
14646,7301,1
14647,7301,1
14648,7301,1
14649,7301,1
14650,7301,1
14651,7301,1
14652,7301,1
14653,7301,1
14654,7301,1
14655,7301,1
14656,7301,1
14657,7301,1
14658,7301,1
14659,7301,1
14660,7301,1
14661,7301,1
14662,7301,1
14663,7301,1
14664,7301,1
14665,7301,1
14666,7301,1
14667,7301,1
14668,7301,1
14669,7301,1
14670,7301,1
14671,7301,1
14672,7301,1
14673,7301,1
14674,7301,1
14675,7301,1
14676,7301,1
14677,7301,1
14678,7301,1
14679,7301,1
14680,7301,1
14681,7301,1
14682,7301,1
14683,7301,1
14684,7301,1
14685,7301,1
14686,7301,1
14687,7301,1
14688,7301,1
14689,7301,1
14690,7301,1
14691,7301,1
14692,7301,1
14693,7301,1
14694,7301,1
14695,7301,1
14696,7301,1
14697,7301,1
14698,7301,1
14699,7301,1
14700,7301,1
14701,7301,1
14702,7301,1
14703,7301,1
14704,7301,1
14705,7301,1
14706,7301,1
14707,7301,1
14708,7301,1
14709,7301,1
14710,7301,1
14711,7301,1
14712,7301,1
14713,7301,1
14714,7301,1
14715,7301,1
14716,7301,1
14717,7301,1
14718,7301,1
14719,7301,1
14720,7301,1
14721,7301,1
14722,7301,1
14723,7301,1
14724,7301,1
14725,7301,1
14726,7301,1
14727,7301,1
14728,7301,1
14729,7301,1
14730,7301,1
14731,7301,1
14732,7301,1
14733,7301,1
14734,7301,1
14735,7301,1
14736,7301,1
14737,7301,1
14738,7301,1
14739,7301,1
14740,7301,1
14741,7301,1
14742,7301,1
14743,7301,1
14744,7301,1
14745,7301,1
14746,7301,1
14747,7301,1
14748,7301,1
14749,7301,1
14750,7301,1
14751,7301,1
14752,7301,1
14753,7301,1
14754,7301,1
14755,7301,1
14756,7301,1
14757,7301,1
14758,7301,1
14759,7301,1
14760,7301,1
14761,7301,1
14762,7301,1
14763,7301,1
14764,7301,1
14765,7301,1
14766,7301,1
14767,7301,1
14768,7301,1
14769,7301,1
14770,7301,1
14771,7301,1
14772,7301,1
14773,7301,1
14774,7301,1
14775,7301,1
14776,7301,1
14777,7301,1
14778,7301,1
14779,7301,1
14780,7301,1
14781,7301,1
14782,7301,1
14783,7301,1
14784,7301,1
14785,7301,1
14786,7301,1
14787,7301,1
14788,7301,1
14789,7301,1
14790,7301,1
14791,7301,1
14792,7301,1
14793,7301,1
14794,7301,1
14795,7301,1
14796,7301,1
14797,7301,1
14798,7301,1
14799,7301,1
14800,7301,1
14801,7301,1
14802,7301,1
14803,7301,1
14804,7301,1
14805,7301,1
14806,7301,1
14807,7301,1
14808,7301,1
14809,7301,1
14810,7301,1
14811,7301,1
14812,7301,1
14813,7301,1
14814,7301,1
14815,7301,1
14816,7301,1
14817,7301,1
14818,7301,1
14819,7301,1
14820,7301,1
14821,7301,1
14822,7301,1
14823,7301,1
14824,7301,1
14825,7301,1
14826,7301,1
14827,7301,1
14828,7301,1
14829,7301,1
14830,7301,1
14831,7301,1
14832,7301,1
14833,7301,1
14834,7301,1
14835,7301,1
14836,7301,1
14837,7301,1
14838,7301,1
14839,7301,1
14840,7301,1
14841,7301,1
14842,7301,1
14843,7301,1
14844,7301,1
14845,7301,1
14846,7301,1
14847,7301,1
14848,7301,1
14849,7301,1
14850,7301,1
14851,7301,1
14852,7301,1
14853,7301,1
14854,7301,1
14855,7301,1
14856,7301,1
14857,7301,1
14858,7301,1
14859,7301,1
14860,7301,1
14861,7301,1
14862,7301,1
14863,7301,1
14864,7301,1
14865,7301,1
14866,7301,1
14867,7301,1
14868,7301,1
14869,7301,1
14870,7301,1
14871,7301,1
14872,7301,1
14873,7301,1
14874,7301,1
14875,7301,1
14876,7301,1
14877,7301,1
14878,7301,1
14879,7301,1
14880,7301,1
14881,7301,1
14882,7301,1
14883,7301,1
14884,7301,1
14885,7301,1
14886,7301,1
14887,7301,1
14888,7301,1
14889,7301,1
14890,7301,1
14891,7301,1
14892,7301,1
14893,7301,1
14894,7301,1
14895,7301,1
14896,7301,1
14897,7301,1
14898,7301,1
14899,7301,1
14900,7301,1
14901,7301,1
14902,7301,1
14903,7301,1
14904,7301,1
14905,7301,1
14906,7301,1
14907,7301,1
14908,7301,1
14909,7301,1
14910,7301,1
14911,7301,1
14912,7301,1
14913,7301,1
14914,7301,1
14915,7301,1
14916,7301,1
14917,7301,1
14918,7301,1
14919,7301,1
14920,7301,1
14921,7301,1
14922,7301,1
14923,7301,1
14924,7301,1
14925,7301,1
14926,7301,1
14927,7301,1
14928,7301,1
14929,7301,1
14930,7301,1
14931,7301,1
14932,7301,1
14933,7301,1
14934,7301,1
14935,7301,1
14936,7301,1
14937,7301,1
14938,7301,1
14939,7301,1
14940,7301,1
14941,7301,1
14942,7301,1
14943,7301,1
14944,7301,1
14945,7301,1
14946,7301,1
14947,7301,1
14948,7301,1
14949,7301,1
14950,7301,1
14951,7301,1
14952,7301,1
14953,7301,1
14954,7301,1
14955,7301,1
14956,7301,1
14957,7301,1
14958,7301,1
14959,7301,1
14960,7301,1
14961,7301,1
14962,7301,1
14963,7301,1
14964,7301,1
14965,7301,1
14966,7301,1
14967,7301,1
14968,7301,1
14969,7301,1
14970,7301,1
14971,7301,1
14972,7301,1
14973,7301,1
14974,7301,1
14975,7301,1
14976,7301,1
14977,7301,1
14978,7301,1
14979,7301,1
14980,7301,1
14981,7301,1
14982,7301,1
14983,7301,1
14984,7301,1
14985,7301,1
14986,7301,1
14987,7301,1
14988,7301,1
14989,7301,1
14990,7301,1
14991,7301,1
14992,7301,1
14993,7301,1
14994,7301,1
14995,7301,1
14996,7301,1
14997,7301,1
14998,7301,1
14999,7301,1
15000,7301,1
15001,7301,1
15002,7301,1
15003,7301,1
15004,7301,1
15005,7301,1
15006,7301,1
15007,7301,1
15008,7301,1
15009,7301,1
15010,7301,1
15011,7301,1
15012,7301,1
15013,7301,1
15014,7301,1
15015,7301,1
15016,7301,1
15017,7301,1
15018,7301,1
15019,7301,1
15020,7301,1
15021,7301,1
15022,7301,1
15023,7301,1
15024,7301,1
15025,7301,1
15026,7301,1
15027,7301,1
15028,7301,1
15029,7301,1
15030,7301,1
15031,7301,1
15032,7301,1
15033,7301,1
15034,7301,1
15035,7301,1
15036,7301,1
15037,7301,1
15038,7301,1
15039,7301,1
15040,7301,1
15041,7301,1
15042,7301,1
15043,7301,1
15044,7301,1
15045,7301,1
15046,7301,1
15047,7301,1
15048,7301,1
15049,7301,1
15050,7301,1
15051,7301,1
15052,7301,1
15053,7301,1
15054,7301,1
15055,7301,1
15056,7301,1
15057,7301,1
15058,7301,1
15059,7301,1
15060,7301,1
15061,7301,1
15062,7301,1
15063,7301,1
15064,7301,1
15065,7301,1
15066,7301,1
15067,7301,1
15068,7301,1
15069,7301,1
15070,7301,1
15071,7301,1
15072,7301,1
15073,7301,1
15074,7301,1
15075,7301,1
15076,7301,1
15077,7301,1
15078,7301,1
15079,7301,1
15080,7301,1
15081,7301,1
15082,7301,1
15083,7301,1
15084,7301,1
15085,7301,1
15086,7301,1
15087,7301,1
15088,7301,1
15089,7301,1
15090,7301,1
15091,7301,1
15092,7301,1
15093,7301,1
15094,7301,1
15095,7301,1
15096,7301,1
15097,7301,1
15098,7301,1
15099,7301,1
15100,7301,1
15101,7301,1
15102,7301,1
15103,7301,1
15104,7301,1
15105,7301,1
15106,7301,1
15107,7301,1
15108,7301,1
15109,7301,1
15110,7301,1
15111,7301,1
15112,7301,1
15113,7301,1
15114,7301,1
15115,7301,1
15116,7301,1
15117,7301,1
15118,7301,1
15119,7301,1
15120,7301,1
15121,7301,1
15122,7301,1
15123,7301,1
15124,7301,1
15125,7301,1
